time,message
-904.0,日本VSスペイン FIFA ワールドカップカタール2022 グループE:play_button: https://abe.ma/3TOzBnM
-561.0,テスト期間で勉強中なのに日本対スペインは見るしかないよね
-284.0,おはよう
-270.0,たのしみやぁ！
-233.0,テスト期間まっしぐら高校生見てるけど他にもいそう
-197.0,頑張れよ
-177.0,がんばる！ありがと！
-160.0,でもサッカーはみたい
-120.0,２分切った！
-114.0,そわそわやで
-104.0,にっぽん！がんばれ！
-72.0,眠いけど観るか
-61.0,ねむいな
-57.0,ねむすぎ
-55.0,頑張れ！日本！
-37.0,一分きった！
-28.0,興奮して一睡もできんかった
-12.0,わかるかも
28.09,始まったー！
28.134,はじまった！！！
63.058,微分しながら観てます
66.891,JAPANWIN!!
94.018,0-4でスペインが勝つ
103.639,ガム噛む
109.779,いけー
115.369,起きれた！！！高2です
123.61,がんばれ！
128.071,ないす高２！
128.279,しょうです
128.3,信じようや日本の勝利
135.313,これ試合見れますか？
140.081,小4です
144.283,ゆいさんみれるよ！
150.146,小４？
150.545,今日テストやのに...笑
153.083,小6
157.728,かてよ日本🇯🇵
161.061,俺もテスト高一
165.221,浪人です！
169.591,ガキは寝てろ
170.266,お母さんです
173.846,バモスってなんの意味
177.584,www
181.181,うちもテスト
184.491,アミーゴ？
191.652,テストかなりまずい
192.71,テストなのに...
193.257,顔のデカさに定評のある吉田
193.477,テスト民:raising_hands:
197.227,バモスは英語のレッツゴーてきな
208.684,期末テストか
211.98,自分で携帯代払えるようになってから携帯使えがきんちょども
217.342,眠い
227.796,てすと
230.443,健闘を祈る
233.473,あめはん正解
248.899,YouTubeでも見れるとかAbema神かよ
249.397,三苫控えか
251.217,中3がこんなところでなにしてるんだろうw
255.883,いよいよだ
256.96,テストも頑張れ！
257.579,テストやのに起きるんじゃなくて寝てないんよ
259.577,明日、テスト！！
266.037,これって勝たなければならないやつですか？
275.309,中３www大丈夫か？
275.726,引き分けならどうなります？
276.222,テストの人土日しっかり休も
286.743,頑張れ
292.168,サッカーと同じぐらいテスト難しい
294.089,ほぼほぼ勝たないとやばい 引き分けだと結果次第の運頼みになる
297.223,負ければ終わる
304.146,おい
304.546,頑張れ日本！
304.546,久保が鍵やな
307.283,でもおれも厨房の時オールナイトニッポン聴きながら勉強したなー
307.283,次、四年後だぞ
310.066,頼む勝ってくれ
310.295,あ
310.535,？
312.037,谷口がんばれ！
315.852,え
316.039,なぜ
316.642,え
319.337,あべま行こう！
320.373,え
320.771,くさ
321.97,釣りか
322.753,え
323.265,続きはAbema
323.846,テレビで見ようね
324.626,え？
324.726,わろた
328.261,まじかあ
329.356,あべまいきましょみんな　笑笑
330.287,誘導草
333.846,www
335.335,www
338.05,テレビめんどい
342.481,有料？
343.888,Abemaで無料で観れる
353.22,ないす
355.369,Abema繋がらない
357.193,おっ、きたか
366.586,今日は女性いないんだね
375.024,おや無料で見れるやん
387.933,アプリだから　YouTube見れれば見れるよう
393.445,無料だし
401.877,中学生の人ーーーー
402.444,みたいね そこ行くか
408.247,おはよう
410.344,皆さんどっち勝つと思う
417.093,俺もちろん日本
417.735,:person-turqouise-waving:
421.376,:smiling_face_with_smiling_eyes:
422.578,さてキックオフ！
425.188,中学生の人ー
425.7,おはよ～
426.123,いきましょ！　負けたら終わりは流石に見守ります！
435.779,おは
455.843,本田って解説どこでやってるんだっけ？
459.517,moi moi
466.278,ねむいよ
476.549,じゃあ寝ろや
493.04,おら中学生だで
504.665,これ負けたらもう終わりなんですか？
516.606,終わり
517.0,終わり
525.689,てか、負けで草
544.222,勝てないと決勝行けないな
552.916,スペインそんな強いんですか？
556.002,無理でしょw
560.965,見れるところ教えてください
567.219,あべま以外で
569.827,引き分けで、ドイツとコスタリカも引き分けだったらいける
582.497,3-2で日本勝ちます未来見えました
584.093,地上波でもやってるはず
592.399,あべまって無料？
597.059,スマホで見たいです
601.965,アベマは無料やで
604.618,Twitterで見れるよ
609.195,アプリダウンロードすりゃ見れる
611.709,ブラウザなら無料
621.264,優しい人ばっかりだ
635.866,ありがとうみんな好きだよ
636.547,俺はテレビで見とるわ今
694.234,何時から試合はじまるのですか？
695.123,おはよっ
711.828,テレビで見れないですか？
720.463,アベマはいってないと
744.391,テレビは地上波やってるで
759.371,テレビではこれは見れんぜ
787.079,あぶな
792.295,アベマやってます？
801.675,アベマどうやって見れます？
803.437,いやースペインもいい攻めやなぁ……
818.322,固定してるやつクリック
826.054,テレビ見てます
827.454,:crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags::crossed_flags:
833.207,情弱だとみれません
856.062,おしー
864.566,惜しかった
885.571,伊東おしいー
886.557,みなさんオールですか？
890.532,うわぁ…序盤攻めるねぇ
891.038,中継がテレビより30秒遅いのよね
899.35,こんばんわ
901.966,なかなか攻めてるやんけ
917.76,オールやで
958.074,こわいなぁ
961.023,おーナイスキャッチ……あぶねぇ
1031.028,みるく！？
1062.984,さのきゅんだ
1085.105,うわあああ
1086.884,ドイツ🇩🇪！
1100.376,うわうんまぁ……！
1113.088,はや
1113.372,レベルの違いが
1113.689,最悪ですー
1120.588,はや
1126.169,はっや
1126.507,スペイン先制ですね
1128.264,レベルが違うな
1128.331,ぁぁぁぁぁ
1128.762,日本よわ
1137.106,もう怖っ
1137.393,はっや
1138.314,こりゃあきついな
1139.219,はいおわた
1139.933,あっさりw
1143.341,スペイン舐めたらあかんてw
1151.072,モラタ…
1154.485,もうオワタ
1157.416,格が違うんよ
1161.807,ラクダは日本を救う
1162.359,終了
1164.253,テレビつけたら点入ってた
1164.755,13-0やな
1169.891,負けてくるってのは逸話…
1178.676,この時間まで起きてた意味…
1182.331,ドイツもどうタイミングで先制
1188.004,今試合してますか？
1201.259,してますよ
1202.629,草
1204.826,20-0でスペイン
1207.178,おやすみ
1210.542,モラタ俺のFIFA18で活躍できないくせに何活躍してんだよ
1212.732,ドフリーわろたｗ
1215.307,寝ますわー
1217.77,おわた
1226.929,日本かなり動かされてるからもう負けやろ
1230.36,もう無理だな
1230.829,結局スペインドイツか
1238.968,日本、もう点とれます？
1242.818,もう終わりか
1247.519,もう寝るわ
1251.176,結局トーナメントはいってもフランスかアルゼンチンに負けるから無理
1253.14,ユニフォームから強そうやもんな
1258.489,あーあ
1262.714,コスタリカに負けた時に終わってたんだよ
1263.813,おわり
1265.734,ベルギーと同じグループだったらなwwwww
1266.047,ホッホッホッ
1267.303,早すぎて潔いww
1272.746,戦意喪失しだすで日本は
1273.304,今何対何？
1279.014,決めなくてはいけないとこで日本は決めれないがスペインは決めるんだよなー
1281.524,早寝できるわ
1285.883,3-0
1286.936,1-0で負けとるで〜
1290.596,スペインはパスサッカーやからなぁ　無理なプレスはかけないし、無理なら戻してまたゲームを作り直す。これはずっとスペインがして来たサッカーだからなぁ
1293.788,この時点で1てん
1302.743,3-0はヤバい
1304.035,ドイツに勝ったビッグチャンスをコスタリカで台無しにした
1309.815,100対0
1310.416,前半で3-0と読む
1317.343,10-0かなｗｗｗ
1320.32,スペインうまいなぁ
1324.331,やっぱサッカー上手いってわかるチームのプレイですごいな
1327.94,みんな騙さんでや
1330.332,稲本潤一、連れてきて
1330.824,2-0なったら戦意喪失してコスタリカみたいになるだろ
1334.061,ドイツも先制したから日本可能性低いかもね
1339.325,コスタリカに負けた段階でドイツはまぐれでスペインてそれが実証されてしまうのか
1341.76,コスタリカ戦の日本代表ほんまに酷くて泣ける
1342.787,負けてるのにプレス行かないのな
1346.128,70％ドイツにボール保持してるな
1353.733,あとリトル本田！w
1361.99,スペイン2位通過を狙うという陰謀論はどこいったの・・w
1376.033,スペイン上手いなぁ
1378.117,前田ボールと見間違うわ
1380.929,つええ
1381.085,なんでコスタリカに負けたん？？
1382.217,それはあくまで記者の発言だからね
1395.016,ドイツはまぐれや
1399.906,前田、ディフェンスの時さぼるな！！
1405.288,ホンダさんは解説しないんですか？
1405.342,コスタリカは不抜けてましたわ
1405.891,三笘はよ
1414.557,弱いから負けた
1416.161,ボールとらしてくれないなー
1424.158,コスタリカドイツよりも簡単そうなのに
1431.703,ずっとスペインのボール
1434.359,パス回しの差よ
1436.153,スペインごりごり取りに来るなー
1445.806,スペイン「ドイツが決勝行ったら厄介だから、上手く日本に勝たせよう」だったら良かったのに
1449.058,負けてるのか
1452.281,レベルの差を感じる
1457.898,あまいよ日本は。まだまだすぎる
1462.019,こんなパス回し日本にはできない
1462.234,してるで、アベマで本田△
1473.174,日本にスターはいないの？？
1474.285,ドイツ勝ったらスペインオウンゴールしてくれるよね？
1475.475,上手いチームのプレイを見るのもまた一興
1477.853,ドイツ戦はマジでまぐれ
1479.283,おやすみなさい
1480.163,スペインと日本どれくらい差がある？例えるなら
1480.511,三笘薫はよ
1481.027,すぐボールとられる
1492.716,大迫！ー
1502.791,わさと負けるのも難しい展開だな
1504.932,久保おるん？
1504.933,よくて引き分けかなぁ　勝つって事は無いと思うねんけどなぁ。でも全力で頑張ってほしい
1507.274,こすった里香
1507.303,神の手
1510.964,勝てる未来みれないだろ、スペインずっと支配してる
1528.189,ゲームはスペインが支配してるよな
1530.673,森保監督って本当に大丈夫？？
1532.865,草
1534.703,ドイツ戦は実力ではなかったよなー
1537.386,しかし、１点目、だれもマークにいってなかったな
1537.733,日本走らされてる
1542.356,子供の孫悟空と第二形態のフリーザくらい？
1542.41,日本は負けたな
1550.733,森保さんお疲れ様でした。
1552.723,そりゃ、リーグに優勝経験ありの国２つあるしコスタリカに負けるしもうむりだよ
1552.886,受渡すらできていないのか
1553.06,ずっと攻められてるw
1553.187,運も実力のうちや！
1561.226,早寝できるあざっす
1565.374,ドイツ戦もこっから勝ったんやで
1566.034,鎌田守備サボってね？
1566.221,吉田と谷口の問題
1567.626,日本はドイツ、スペイン、引いた時点で負けた
1570.829,里香にこすられた。 こすった里香
1573.546,これが元々の実力、普通です
1573.847,4年後のこと考えてこ
1575.732,この0-1がドイツ戦の時みたいな付箋だったらめちゃくちゃ痺れるし熱いけどな
1579.304,前田ーー！
1598.625,みんな早起きお疲れ様、仕事に備えて寝ましょう今からならまだ寝れる
1603.003,日本かなり走らされてるから後半は持たない。そして既にスペイン1点。無理
1605.195,日本敗北乙
1608.885,日曜日よりの使者　ポジティブ思考好きよ
1609.482,守備ズルズル
1611.274,まぁ今のところ…というか変わらんかもしれないけどスペインの勝ちムードやね 今日は休みだからいいが。
1612.171,勝負の世界に絶対はないからね〜応援しましょ:victory_hand:
1612.995,前田の存在価値は走るのみ！！
1614.725,餃子VSブロリー
1615.348,日本お疲れ
1619.104,ブスケツがマジで不動。ずっと中央にいる
1624.339,ボールとらんと 勝てねー
1632.455,男のロマンは女のマロン:chestnut:
1632.683,日本全然ボール持てない草
1634.642,起きたばかりだけど寝れるわよかった
1638.457,鎌田が消えてるな
1643.366,じわじわ確実に攻めてくる。こりゃ強いわ。
1648.502,見るたびにスペインしかボール持ってねえ
1660.223,鎌田居る？
1660.704,コスタリカ戦戦犯かましたツケが回ってきたな
1662.298,日本は強いドイツに勝てた、弱いコスタリカに負けた、意味分からん
1666.043,日本のさっきのシュートはずしたのもスペインなら、きめてたかな
1668.422,いけスペイン
1672.271,パス回しが上手すぎるねんなスペインは
1675.432,あー...
1675.836,ある意味予想通りすぎておもんないんよw
1676.261,:face-red-droopy-eyes:
1679.905,なにしてるん
1679.905,五条悟対餃子
1683.604,ボールへの反応、視野の広さ、パスの正確さがレベチ。日本には無理だわ
1685.895,遊ばれてるやんw
1692.237,持ったいねえ
1692.237,圧力がすごいな
1697.574,いつになったらボールさわらしてくれるんだよ
1701.501,もうスペイン応援してる、日本をぼこしてください
1706.508,領域展開
1712.222,コスタリカ応援するわ
1712.521,取りいかんの作戦なのか
1713.601,スペイン5-0小日本
1715.428,無敵艦隊スペインやからなぁ
1719.215,こすった里香
1724.734,5-0ぐらいでぼこしてくれ
1725.44,コイツら映さずサッカー映して
1726.471,青虫vs赤鬼
1730.338,日本っていつまで経ってもこれくらいのレベルだよね
1730.411,そりゃあコスタリカに6-0で勝ってる奴らだ。 レベルが違う
1731.472,長友…
1731.473,日本のFWワントップやん、スペインのDFで落ち着いてボール回し出来ちゃうよな
1734.475,だめだ長友
1736.631,渋谷で大騒ぎするごみどもを見なくてすむから負けてくれ
1739.895,ウェーブ草
1744.329,長友！！
1744.329,コスタリカ戦はサッカー見れるぞ
1746.833,スペインが無敵艦隊なら日本は手漕ぎボート
1749.126,コスタリカから7点とるだけあるなスペイン
1753.305,やはり日本は弱い
1753.698,あと70年かかるわベスト８いくのに
1756.35,12年後には日本勝てる
1762.711,モラタ、アセンシオ、ブスケツ、アルバ、スペインにはスターがたくさん居るからなぁ
1774.436,大人にあそばれてる子供のよーだ
1781.169,おしい！
1781.386,は？
1782.211,あぶな
1784.101,ようとったなあれ
1785.569,点取らないとダメなのにいつまで1トップなんやアホ
1785.789,ホンダがいたときがおもろかったなあ
1785.877,遊ばれとるw
1786.405,手加減してくれよw
1786.712,あぶない...
1789.585,勝てるわけねーだろ
1789.585,久保建英。
1791.674,危なすぎだろ
1793.975,森保のフォーメーションの配置センスがないわ
1795.987,こすった里香
1797.492,おしいよスペイン！
1812.909,コスタリカかってくれｗ
1813.037,なんだかんだ言って、ドリブル、パス回しが下手
1827.948,モラタ怖すぎ
1829.276,0-2で負けるから
1829.553,森保監督の試合が見られるのも最後か
1830.844,スペイン10点いれてくれ
1830.85,これでもスペイン手加減してそうだが
1833.725,日本のサッカーはつまらな過ぎる　弱いのに面白くないのはクソ
1836.825,三苫は意地でもださないな
1840.69,日本の応援やめてスペインに手のひら返しくるりんぱまじで草
1841.048,79%ってえぐいな
1843.918,コメ欄地獄で草
1851.775,ボール日本13% スペイン79%やと
1853.561,今から監督交代って出来るんだよな？
1860.538,三笘だしても、ボールまわせないな
1862.284,あーぶないよー
1864.679,いけ！おしい
1869.86,まだ本気だしてないんだな。こないだのドイツ戦と同じ作戦で勝てると思ってしまっているのであった
1870.268,男のロマンは女のマロン:chestnut:
1870.471,試合も地獄よw
1873.897,0-2でまけるのにね？
1877.564,２点目は怖いな
1877.836,常にゴール狙われとる
1880.132,スペインいいよー！
1888.904,よう攻めるねースペインは
1894.972,どMばっか
1899.894,てかこれやらスペインに４点いれられるね
1900.699,↑草
1904.591,はんぱねぇスペイン
1915.698,またモラタやないかシュートしたの
1915.833,どのチーム応援してんねんw
1916.541,本田:rolling_on_the_floor_laughing:
1916.913,日本はパス回し、ドリブル下手。。
1924.394,こちらのメンバーさんはM!lkさんというのね!!（！使ってるのが面白いですね:flushed_face:）気になってしまって調べてた。これで試合に集中しよ。
1924.845,はいオフサイド
1929.121,スペイン攻めるときしか走ってない、日本は前に後に走らされてる
1933.499,もうみんなスペインや
1933.991,必死になるならコスタリカ戦でなっとかんと
1934.586,1対0で折り返して欲しいね〜それならまだ希望はある笑
1938.423,頑張れ赤チーム
1938.727,ダメだこりゃ
1940.421,支配率うんこ
1941.992,お手本のようなオフサイ
1947.016,にほん、よわ
1947.727,なんたいなに？
1948.601,絶っっっっったい負ける笑
1954.377,相馬スタメンに入れなかったのだけは、評価できるわ
1954.769,もう1点とろ
1957.107,0ー2で負けるから、決まってるのよ。
1957.812,つまりこのスペインに引き分けたドイツも強いって事が証明されたね
1961.332,日本人がサッカーやるの、50年早い
1963.981,なんで日本ドイツに勝ったんだ？
1973.288,マグレ
1976.405,俺は3-0にかけておくかね
1978.524,ドイツ２点目はいった
1978.618,ポジショニング全然ダメ
1980.127,コスタリカ戦以下に日本弱い
1980.534,すぐとられる
1980.708,マグレ
1983.995,ドイツに勝ったのはマグレ
1985.293,そもそもアジア枠多すぎる
1987.259,はぇ！？2点目！？
1988.913,ドイツが偶々油断しただけ
1989.549,ドイツがわざと勝たせたんだろう、
1999.057,ドイツ早すぎぃ
2000.222,戦略も戦術もない
2004.616,逆転ゴールするかなぁ〜あぁぁぁぁ無理かぁ
2008.911,コスタリカに負けたのが実力
2009.294,ドイツの演出よ
2010.333,今から寝るから起きたとき4-0になってるのに俺の心臓をかける
2010.625,また4年後頑張ろう🇯🇵
2018.163,ちゃんとシナリオがあって、わざわざ負けてあげてるドイツがいるんだよ。
2018.624,てか、アメリカとかトーナメント入りするの初めて見たわ
2021.005,3対0くらいで勘弁してほしい
2025.571,そんなことに心臓かけるんじゃあないよ
2027.202,つまらんグループだな笑
2033.354,また4年後頑張ろう🇯🇵
2033.819,ドイツ戦は、日本弱すぎて遊び過ぎただけでしょ
2048.151,3秒でボール取られるの草
2049.901,この(最初の)攻めをコスタリカ戦でしないといけなかったよな　何故にあそこまで消極的だったのか……
2053.724,チェンソーマンの監督といい森保といい、ダメダメだ
2055.011,まぁでも、サウジアラビアがアルゼンチンに勝ってるし、モロッコがベルギーに勝ったりしてるし、サッカーは最後まで何があるか分からんから、諦めず頑張れ！
2061.768,4年後もまたはいたいやで、そのくりかえし
2063.44,ドイツは煽ってたしな あの走りを見たか？ どー見ても油断してた
2065.711,これで仮に決勝トーナメント行っても。。。
2070.001,勝負の世界に演出とかないでしょ
2074.019,そういやこの主審、八百長大嫌いな人だったね
2079.447,守田、交代
2081.802,おい！俺達のブスケスに何してんねん
2082.461,日本人は欧米人並みに遺伝子操作して肉体改造要！
2088.323,興行ですから
2094.185,は？
2097.002,チャンスや
2097.003,10分くらいしか日本ボール触れないんじゃないｗ
2097.202,は？ なんで取れんのんあれ
2112.483,すぐ取られるね
2114.148,誰や！チェンソーマン監督の悪口言ったやつわ！
2114.611,一瞬でもチャンス終わってて草
2116.628,仮に日本勝った場合、クロアチアかモロッコと闘うことになるけど、絶対負けそうな予感しかせん
2124.599,バナナボートじゃ無敵艦隊にはかなわんよ
2125.31,ブスケツ後ろから削ってケガさせたらワンチャンあるぞ！
2125.858,ずっとスペインボール。。
2135.131,仮に決めても一瞬でまたやられる定期
2140.211,これは、、ダメだ
2148.932,ボール　日本13% スペイン80%とな
2148.987,固まりすぎとちゃう？？？
2149.013,スペインに遊ばれてて草ww
2154.461,スペインは体力余ってるからなぁ。後半に責められておわりや
2156.842,草
2161.47,俺達のスペイン最強や
2162.152,スペインやっぱうまいな
2167.259,走らせて体力削るんやな
2175.965,だよね
2176.595,遊ばれてるやんww
2176.796,スペインに失礼
2183.223,スペイン最強すぎるんだよな
2183.908,この代表たち、日本に帰ってくんな
2184.078,こすった里香
2185.678,日本13%もあったの？1桁の間違いでは？
2185.68,3-1
2190.87,スペインにしたら練習にもならんやろ
2192.354,スペインのボールまわしの練習相手にもなってない
2193.368,こんなにも力の差が出るとは、、、
2193.381,弱すぎ
2197.946,男のロマンは女のマロン:chestnut:
2198.041,誰やねん勝てるとか言うた奴
2201.34,まぐれがもう一回あれば
2201.515,おちょくられてるボールすら取れず体力削られてるのに後半に点取れるわけないだろ
2204.499,フィファ始まる前から負けることわかるようなリーグだった
2205.784,でもスペインランキング1位じゃねぇんだよな…
2206.592,ここまで来たらスペイン圧倒的点差で買って欲しい
2207.506,なんか練習試合みたいになってきたな
2208.315,かてにほん
2215.167,スペインの応援歌うたいたい
2220.396,なな、ならな。なな、な、なな、な
2221.517,コスタリカに負けた時点で終わった
2221.829,１位誰？
2232.667,ブラジル
2233.044,スペインは別に無理してプレスかける必要ないからね。日本釜攻めて来たら守る。後は自分達のパスサッカーをするだけ。だからボールが日本は奪えない
2233.541,恥晒しだから日本サッカーは国際戦するな
2234.585,コスタリカに負けたのがなぁ あまりにも
2236.328,これで日本が負けたら納得
2242.225,コスタリカを舐め腐った森保は国外追放
2242.311,日本弱過ぎて勝負にならん
2245.221,キーパーのボールまで取りに走るとか日本よっぽどやんけ
2250.138,まだ同点なら許し……たか？
2250.898,サッカーゲームをPC相手にプレイしてるくらい日本が弱い…
2252.613,ブ〜はブスケツのブ〜
2254.861,コスタリカ以下なのよくわかる
2274.64,あーぁすぐ取られる……
2275.326,後半守田四人ぐらい削れよ
2279.847,スペインvsドイツ 生で見たかったな
2280.132,だからなんであのパス取れないんだよワロタ
2283.651,やる気ないやん
2286.031,スペイン＝プレイヤー　　日本＝bot
2288.635,コスタリカに負けたのが実力
2289.855,吉田五人削れよ？
2292.525,日本のパスは一瞬考えてからうつのが遅いんだな
2298.674,コスタリカさんが7点とられた理由がわかった
2299.791,すごい試合してるな:woman_frowning:
2300.779,日本をゲームにするなら弱CPU
2309.203,井の中の蛙「自分たちのサッカーができれば勝てる！」
2312.046,よわ
2313.405,できてねえよw
2319.814,jリーガーがかなうわけない
2322.361,おいマエダこら
2329.657,もう吉田さがれ
2329.945,日本人はパス回し下手すぎ
2332.528,ドイツ　コスタリカを並べてみているとよく分かるね。日本は決勝行ってはいけないチーム。レベルが違い過ぎる。
2344.065,俺達のスペイン選手に何してんねん
2344.922,うちわもめ
2346.599,自分たちのサッカー、とは
2348.66,トイレ行く時間があって良かった
2348.66,長友いらん
2350.788,一生懸命やってくれてるんだからそんなこというなよ
2353.941,これは何してんの
2359.48,引き分けたら総得点で目があるの？
2360.176,まぢいらん
2367.807,駅弁
2368.118,ある
2369.127,男同士でイチャイチャすんなよ
2372.294,南野カッコイイ
2372.423,決勝行ってもモロッコかクロアチアに負けるだけ
2376.941,キャプテンが使えねぇーからなw
2379.532,一応あるけど、ドイツ勝ってるから無理では？
2381.259,maradoそれな
2386.309,いい感じに削ってる。いいぞ
2386.653,なにしてんねんww
2388.147,引き分けた場合、ドイツがコスタリカに1点差で勝ったら突破だった気が
2391.805,w
2396.176,トーナメント進んでも、どうせ日本は負けるからスペインが勝つべき
2397.058,5バックでも簡単に突破するドイツ。後ろで回す日本。いつも言うのは「後半勝負」そして後半にばてる。毎回こればかり。
2399.285,試合する前の燃え上がりが。。。。冷たくなってきた
2404.932,長友さんがインタビューで言ってた。スペイン戦は勝つ道筋が見えてるし、準備が出来てる。って。←どこがやねんw
2407.216,日本が引き分けても、ドイツとコスタリカも引き分けないとダメ
2408.353,今2-0やろたしか
2409.76,こいつら裏で何遊んでんの？
2411.47,マークとクリア 小学生の息子が呆れるサムライジャパンのサッカー
2413.522,は？
2417.46,ナイススペイン！
2419.517,コスタリカに負けたのはドイツに勝った優越感で調子に乗ったからや。ほんとにあのクソプレーいつ見ても腹立つ
