time,message
2420.646,ぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃぃ
2420.834,ガチで日本何してるん？w
2425.999,日本は負けてもちゃんと掃除していってちゃんと世界にアピールするからそれでよい
2426.257,スペイン選手みんな涼しい顔してるな
2429.14,ディフェンスもいけるやん
2429.599,こすった里香
2430.849,森保クビ
2433.672,アンチしかいないやん
2434.818,90分追うのしんどいのはわかるけど、コース限定できたときくらいは行ってほしい
2435.147,モロッコ強い？クロアチアは前回２位だったから知ってるけど
2435.365,あ、守備練習か！
2436.451,終わってんな
2440.349,インハイ1位のサッカー部の方が上手い説www
2440.616,谷口イケメンやな〜
2445.749,素直に応援しろよ
2452.122,あぶねー
2453.237,ガチってどういう意味？
2458.169,なんやねん。。。
2458.682,ありがと、せめてドイツと勝ち点で並びたいけどね
2460.851,ドイツ戦後の堂安のドヤ顔で俺しかいねえは草ww
2464.991,全体的にFWひどいわ、堂安と三笘なぜいないの？
2465.179,上達しないトラップ。常に２トラップして攻撃がワンテンポ遅れる。遅れるのに周りが対応できない想像力の欠如。
2465.711,ボール奪っても30秒でスペインボールになるのなんでなん？
2466.839,今のトラップで上手いとわかる
2468.099,みんなー！wメロンMCとかいう善人ぶるやつはほっとこ
2477.247,モロッコはベルギーに勝ってますよ〜
2479.061,ナイス審判
2479.166,なんでボールを奪ったあと周りは動かないんだ
2487.486,もう伊藤投入や
2487.628,記念にシュート打っとこーぜ
2492.046,堂安はいらん。笑 申し訳ない
2492.839,応援とか以前にスペインに遊ばれ過ぎてて試合になってないやん
2494.796,ガチってどういう意味！:anger_symbol:
2496.395,まえだいいぞ
2498.156,もう負け確定だな
2501.665,結局
2501.839,YouTubeのコメント欄に期待したらあかんよ
2505.641,三苫いけ！
2507.32,まだ0-1なんやから笑　なんだかんだ見てるんだから応援してあげなよ
2507.32,くさ
2507.961,堂安はそこまででしょ
2508.377,ガビもうサッカー出来ないように削るよな？
2508.832,前田w
2511.322,社会の底辺しか居ないから
2512.163,坂本だせ
2513.551,足に吸い付くトラップが出来るスペイン、ドイツ、コスタリカ。バタバタする日本。
2516.664,前田いいほうやろ
2519.014,前田しか動かんなこのチーム
2519.383,伊藤、三笘、堂安は？監督のセンスゼロだな
2519.568,やる気どけでもみせてもらいたい
2526.406,なら、スペインドイツが決勝行ったほうがいいな
2528.31,果てしなく遠い1点だけどな
2532.375,負け確定で坂本だせ
2534.353,ドイツコスタリカこのままのスコアなら日本1点返せば突破だぞ
2535.084,「ガチ」ってどういう意味？:anger_symbol:
2538.404,やる気どけ(笑)
2545.956,日本はけつあな確定
2550.135,堂安と言ってる人のセンス
2550.227,優勝候補２国でだれ勝つか楽しみ増えそうだから
2551.641,ドイツの時は一瞬の隙から入れたもんな
2554.002,もういいって潔く負けろ日本
2571.962,全然攻めらんねーじゃん
2572.965,おしい
2576.329,お、やるやん
2579.229,おっし
2579.953,エリア内で自分の体制にならないとシュートできない選手。
2581.428,かっこいい負け方してくれ！
2583.268,あぶねー
2585.62,弱っ‥
2586.479,大会じゃなくてパス連やってるやんwww
2588.646,スペイン休憩に入ったな
2589.391,ここの一連は良かったね
2590.107,ナイスディフェンス
2600.186,ちょっとぐらい応援しようよー
2606.343,日本頑張れ！
2607.192,悲しいな
2609.461,おしくもない、あんなへぼトラップにシュートなんか。個々のプレーが弱いな
2609.964,惜しい
2611.531,金玉蹴れ！
2611.573,ダメ元シュート
2611.726,スペイン舐めプ始めるで？w
2613.144,たまーに良くなるけど、取れないんよボールが
2617.922,みんな応援してるから見てるんだろ
2617.974,鎌田の俺が俺が感、今日の一悪だとおもう
2623.071,日本が珍しくサッカーしてたｗ
2627.974,まさか　前半我慢の後半勝負？おいおいベテルのはいつも日本。そんな事言うのは世界レベルのみ。
2629.824,おースペイン！スペイン！スペイン！
2632.126,日本人ってほんとネガティヴ思考だよな〜笑
2633.678,守田何もしないなら六人削れよ
2634.876,日本はゴール前でのパス回し好きだよな
2636.261,どこで見れるの？
2639.984,日本サポータ本当にありがとう。
2649.35,監督があかんな
2650.315,練習からフットサルをとり入れてる国と、そうでない国の差
2655.402,我慢はしてないと思うけどな 最初かなり攻めたし
2656.881,先回りでネガティブになるんはおっさんや　イケイケでいこう！
2656.969,鎌田ほんとに.
2664.05,さあ2点目いこうか
2666.839,アメバなら登録してたら見れますよ
2667.691,ほとんどアンチなんだけど
2677.47,地上波でも見れますよ
2678.75,スペインを疲れさせる作戦で自ら疲れてしまい墓穴を掘る感じだな
2680.257,テレビで見れるやろガガイノガイ
2682.313,勉強してくる
2684.795,同じ最後なら、イエローカードもらってもいいから、太ももに膝蹴り入れろよ
2686.766,スペインに遊ばれるw
2688.328,アンチというより俯瞰的に見てこうなんよ
2689.959,チェンソーマンの監督も日本代表の監督もダメダメだわ
2701.592,ブラジル優勝譲るためにスペイン選手全員削れ
2705.442,日本の監督完全に変えた方がええな
2710.202,見てるんだからアンチすんな
2715.581,チェンソーマンの作者巻き込まれてんのクソワロタ
2718.269,寝るかなぁ
2719.035,だれや！チェンソーマン監督の悪口言うやつわ！
2720.79,なんでコラボとかしてる方が音声いいんですかねチェンソーマンは
2731.367,アンチとか言ってる奴ちゃんと見ろやプランクトン
2731.416,この１１名の日本人のコミュ力の低さに笑いが出る
2732.918,カラテサッカー
2733.704,相手の日本ってチームは一歩目遅いね
2735.226,作者は有能だろ！ 悪いのはアニメ監督や！
2741.549,コスタリカも守りながら攻撃態勢に入れる。日本は坊主と11番がチョロチョロして特に攻撃無し。残念だがこのレベルは次のステージで見たくない。アジア1位はやはり韓国。
2742.692,イタクラ、まじいらん
2742.825,姫野先輩
2744.377,ナイス削り
2745.039,アンチではなくみたまま感じたままのこと
2745.973,くだらね
2746.075,俺達のスペイン最強！
2747.797,大丈夫。日本の監督は必ず変わるから。
2749.31,三苫と堂安だせや
2753.347,伊藤、スペイン選手蹴っ飛ばしてて草w ww
2757.34,ここで関係のない、アニメの名前出すのはやめましょ
2759.918,そう悪いのはアニメ監督
2761.705,ここに映ってる人、雑談多くなってきましたね
2762.408,あれ？もう40分
2769.676,めちゃ守りのラインだけど簡単に点取られるよね
2770.287,ここでボコられたら監督変わるんかね
2772.08,柴崎を出さない時点でスペイン戦は終わった
2772.591,誰かこいつらの事もかまってやれよ
2773.99,点数入れて手のひら返しに期待ｗ
2778.04,批判も自由だと思う。まあ目があるうちは応援したいよな。
2779.391,板倉w
2780.504,堂安だけ
2780.692,森保この後どうする？？
2783.403,つかえんこ
2785.049,田舎はランドリー空きっぱなし
2787.553,そりゃあ動きないとつまらないっすよ
2789.95,サッカーなんて年齢層広いんだから感想の価値観は違って当たり前なんよ。何がアンチや
2790.249,チェンソーマンのアニメ監督ガンバレ！
2796.766,ひめのしんだ
2798.319,監督の差よ
2801.881,あのさぁ……
2802.011,なにしよん笑笑笑笑
2803.44,なにしてんねん、日本
2807.474,は？？？？ｗｗｗ
2810.519,おいおい　17番　何してんの？
2811.38,キープ力皆無
2812.31,下手過ぎる
2812.668,フィジカル強いな俺達のスペイン
2814.938,えぐwww
2815.811,アメフトしてんのか笑笑
2821.512,もうちょっとボール取りに行かないと:sweat_droplets:日本 スペイン遊んでるやん:rolling_on_the_floor_laughing:
2826.064,こりゃダメだ
2827.778,基礎が違うんだ基礎が
2829.465,これは酷いね・・・
2829.69,やりきれよ
2830.571,森保←放心
2831.64,前半1-0ならまだまぐれはある
2840.938,下手すぎてみんなイライラしてる
2843.099,どこをどうしたらいいのか意見を言うことはアンチではない。すーぐアンチアンチいう
2843.27,ねーわ
2845.372,ダメと思う人は寝たほうがいいと思うよ・・
2845.519,ミスというか、レベルひく
2848.401,前半11分だぞw
2850.788,森保（んほおおおおおお）
2851.799,点とるきなさそうだね
2855.638,なぜすぐにパスを出さない
2858.122,もうミドル狙ったほうが確率あるんじゃね？
2861.743,確かに基礎が違い過ぎる。口だけはプロだけど
2862.049,やっぱりボランチは重要だ
2862.5,まーた後半やるやつかこれぇ
2873.775,とゆーか、高校生出したほうがまだやる
2877.711,森保（よし、スペイン応援するか）
2879.59,みんな明日仕事か学校だけど応援してんだよね
2882.267,もう超サイヤ人になっても勝てねえ
2884.979,森保じゃなくて本田さんに監督してほしかった
2889.001,富安ー
2889.337,俺達のスペインは次戦に備えてパス練習してるぜ
2891.16,こいつら、だめだぁ
2891.523,出場国で一番弱い
2893.972,日本まじでチャンス活かせよ
2894.311,森保メモをちまちま取ってる場合じゃねーぞ
2899.213,ブリキのゼンマイ仕掛け・・簡単に抜けるパス
2905.399,日本の25番て何もしてないけど何で？
2908.128,テクニックがちげぇぇw
2913.023,上手い
2914.565,終わったな
2914.961,パス上手いなぁほんと
2918.401,スペインうますぎ
2923.401,よしだ、まーくみろばか
2927.606,まじでスペインお父さんじゃんｗ
2928.895,もうこれやっぱりあれだわ。遺伝子レベルで無理
2928.895,プレスをかけきれない赤
2929.757,日本選手歩いてて草w
2929.813,スペインブラボー
2931.124,レベルちがう
2936.538,俺ラーメン食べるなら醤油
2936.755,あーあ
2940.048,まだ0-1やんけ素直に応援してあげなよ笑
2940.622,つまんねぇ話ししてんな
2941.146,奇跡おきてくれ
2943.272,毎度ながら個人技に恐ろしい差を感じるな
2944.194,守備の時もっと圧かけろよw
2944.576,コスタリカ戦と同じくらいシュートチャンスゼロw
2948.087,吉田いらんやろ
2949.963,好きな寿司ネタはサーモンです
2958.194,スペインブラボー
2959.202,なんでや最初打ったやろ！
2961.058,こんなにも差があるんだな。
2965.6,キムチ食べよーぜ
2968.594,いーたーくらー:woman_frowning:
2969.116,遊ばれてるやんwz
2972.158,吉田はいらないな
2974.808,世界の壁は高すぎる
2977.919,スペインは常エリアに4人　日本は坊主のみ。点は取れる訳ない
2978.015,固まりすぎなんよ日本w
2982.228,それ、ガチ吉田使えん
2984.123,時間たつにつれて追えなくなってくるだろうな
2985.814,日本、メッシ並みのドリブルを「簡単に」できないのか？
2987.195,三苫入れろよ
2988.506,相変わらずの日本代表で笑
2991.664,1-1-8でいいべ
2993.018,日本、メッシ並みのドリブルを「簡単に」できないのか？
2993.854,画面のヤツら眠いんか？笑
2995.183,これ以上の失点とか絶望的じゃんｗ
2995.312,サッカーのレベルも低いし国民のレベルも低いんやね
2997.525,三苫〜
2997.86,パスで遊ばれてて草ww
3005.01,個人の技術が違いすぎる
3005.526,簡単にできるようになるまでがムズいのでは？
3015.867,なんだこの壁パス(笑)
3016.553,前田がポストになってないな・・・
3017.005,守備何のんびり歩いとんねんw取りいけやw煽られてんぞw
3017.826,こりゃ２０３高地の戦い見てるみたい 日本人ってここまで欧米に劣るんだ
3019.636,パス回しが下手だな
3020.459,解説しようがないな
3021.525,日本、メッシ並みのドリブルを「簡単に」できないのか？
3025.868,これっくらいのお弁当箱に、増税増税ちょっと増税
3030.855,下手過ぎてイライラ:anger_symbol:
3034.389,前半もう終わりか
3037.836,パスで遊ばれてるというより、パスサッカーがスペインやから、遊んではないと思うで
3040.31,ナイス削り
3040.961,できんわ59569
3043.609,アベマのやつも解説してねーやんww
3054.073,パス回すのが上手いからねぇ
3055.435,イライラもおきなくなった
3056.19,昔いたね　全然でキーパーにまとわりつくだけのFW。誰だったかな・・・
3059.273,かいせつのしよーがない
3059.481,"スペインのボール所持時間が日本の5,6倍ありそう"
3062.394,ブラジルのためにもブスケツは怪我させるべき
3062.431,谷口ぃ！！
3062.596,応援スタジオとか言って好感度上げてるチャンネル
3063.626,歩いてるのではない、走れないぐらいパス回されてバテてるのです。
3071.88,まえだ
3082.958,寄せが遅れはじめてる、結果ファールに
3090.324,もー勝ちは望まないからやる気だけだしてくれ
3095.068,なんか日本の小林サッカー見え隠れしとるやん
3097.403,吉田いえろーかーどwww
3097.719,AI投入しろ！！
3099.664,相手の青チームラフプレーばっかやん
3104.397,中国サッカーに期待
3104.713,吉田　退場やらかすんじゃねーぞ
3106.431,爪痕残せよw
3107.355,よしだ、恥ずかしいからガチャガチャごねるな
3110.833,音切ってチャット用にしてる奴多そうww
3111.091,イエロー2人目やぞ！
3114.927,吉田なにやってんだよ
3120.685,よwしwwだwwww
3121.142,意味のないイエロー
3121.533,退場せえ
3124.434,なんか言ってて草
3125.455,はい、吉田
3125.904,吉田日本の恥ww
3127.157,吉田
3127.157,スペインまったくイエロー無いぞｗ見習えよ
3127.78,イエローw
3131.306,よしだw
3132.996,もう最後の試合だしね
3133.438,守備は個人どうこうより、もう少し統一したい
3136.477,吉田いいぞ。モラタ怪我させるのもあり
3139.531,外国勢は演技も上手いからなあ
3142.611,よしだ、せおってねー
3148.281,吉田やらかした 1回目
3148.283,次試合ないからな！意味のないイエローだ
3148.748,日本可哀想や、みてられない
3149.082,コメントこわ...
3149.141,吉田、長友はずしたほうがいい
3150.789,日本は決勝に行ってはいけないチーム。スペインは1点取ってドイツ、コスタリカの状況を知りながら引き金を引いてる状況。それでも対応できないレベルの低さ。
3152.862,吉田触れてなかったね
3156.877,さてそろそろ前半終わるが
3156.895,22番、下手なくせに抗議はするんだ
3158.155,テコンサッカー
3158.86,スペインがパスサッカーなら日本はなに
3159.648,おいおい、日本選手だけ競技が違うぞww 格闘技しにきてるんかw
3163.835,今のは吉田が怒る理由がわかった
3164.187,おしい、
3164.386,最後の試合とか言うなよ！！！
3175.308,日本、サッカーの演技にしに来たのか？
3177.125,パイナップル
3178.312,日本は…なんだろうな？
3178.963,まってwwwwなにこいつwwwww髪型ワロスwwww
3183.582,ここで終わってもいい、、、ありったけを
3187.161,早めに2点目入れてくれた方が日本国民は眠れる
3191.036,終わったな
3192.083,ここでしのげよ
3194.189,カタールとこれでバイバイ
3195.289,いく1人、切る方向
3198.68,背が高いだけの吉田のくせに、セットプレーに一つも関わってねー
3201.143,お、前半終わり
3201.622,とりま、応援に来た観客のチケット代くらい負担してやろーぜw
3203.174,まだ1-0
3204.691,悪口ではなく冷静に見た方が良い。だから日本のサッカーは髪の色だけ世界レベルで技術は底辺なんですよ。
3205.847,ガチで早起きして後悔しとる
3208.61,青チーム弱いわ
3209.643,ボールのキープ力が違うね
3210.736,アンチばっかやんこのコメ欄
3211.996,前半終わりか
3215.903,1点で凌げたじゃないかー
3217.591,いや
3218.806,まずはパイナップル頭を潰そう
3219.647,誰だ誰だ責任者は
3220.939,負けて日本かえるの嫌やろな
3227.605,森保www
3228.628,森保（かえりてえ~）
3228.963,よく１点で耐えた、が正解だろうな
3229.523,日本だけ格闘技しにきとるやんw w
3232.706,日本人ぶった　奴らいて草
3233.895,こんな髪の毛染めてる他の国いないぞ(笑)
3234.306,俺達のスペイン楽勝やな
3235.598,後半がんばれ
3236.744,日本代表という名のうんち
3237.044,最初はお？と思ったけどこんな感じですか
3237.393,未だに吉田が出てるということは、それだけ押しのける人が出てきてないということなのよ
3239.051,砂漠でてきたww
3239.657,前半終わりでやる気ない日本と点取りに来るスペインってことか。
3241.256,耐えた
3241.289,鎌田にしか期待してない
3241.925,くさくさくさかさくさくさ
3244.778,吉田消えてくんねえかな:face_vomiting::face_vomiting::face_vomiting::face_vomiting:
3244.802,2050年後はスペインも
3248.619,攻める選手が居ない
3248.681,森保と伊藤は謝罪会見やるべき
3249.655,あんなんでイエローカードでるん？
3253.131,韓国の方がいい
3254.356,後半の森保監督のフォーメーション変えセンスが見れるぞ
3259.64,森保は何をメモしてんだww
3266.566,よく耐えたじゃねぇよw
3267.709,わざわざ起きて観る価値なかったわ。寝よっと
3267.794,吉田と長友と森保は最後の試合なんだ
3272.283,1点で耐えたわけでは無いよ。引き金惹かれて廻されているだけ。いつでも2点目取れる状態。
3274.494,アンチするのは全然良いと思うけど、同じ日本国民として、目の前で頑張ってる選手達を素直に応援出来ないのは、同じ日本人としてどうかと思うけど
3279.117,森保やめてビエルサきてくんねえかな
3284.726,ここぞとばかりに　沸いて草
3284.924,ここから三笘使っていいから勝てるよ
3290.797,スペイン遊んでる:grinning_face_with_big_eyes:
3290.961,母国スペイン最強
3291.114,日本はまだ本気だしてないらしい。
3291.24,なんだかんだ0-1やんけ、素直に応援してあげなよ笑
3292.168,にほんがんばれ０－１
3293.262,森保メモ内容（日本、次回、審判買収）
3295.501,森保は、妻にラブレター書いてるのさ
3300.881,応援する気ないならさっさと寝ろよ
3302.413,これで日本が後半疲れ切って3点は取られそう
3303.988,三苫
3307.077,だれ？
3307.862,まじそれ
3308.427,守ってる日本の方つかれてるとおもう、交代は後半頭から切ってほしい
3309.224,スペイン人多くて草
3315.076,柴崎についていけない他のMFたち。これが過去最強のJAPAN？
3316.344,おれ
3316.628,久保下げたら終わり
3316.671,みんな後半もまだ見るだろ？
3317.836,三笘冨安入れて勝とう
3318.615,日本は勝つ！
3323.224,名前負けしすぎ、ビビらずいってくれ
3326.795,奇跡は2度は起きんな
3328.263,頑張って:thumbs_up:
3330.984,ただの素人がプロを批判すな。
3332.084,在庫沸いて草
3333.357,審判カード出しすぎだろ流石に
3335.279,森保今日の買い物書いたしものメモしてるんや
3336.988,勝ってるから見るよ
3339.93,パス回しの仕方、クリアの仕方にディテールの差を感じる
3341.99,なんなん？
3343.148,ではおやすみ(-_-)zzz
3352.822,俺達のスペイン勝ってるから見る
3353.525,戦犯:権田
3354.931,スペインってやっぱり上手い
3355.299,吉田のイエローは流石によくわからん
3357.379,なんだかんだ後半見るんよ絶対負けるとか言ってるやつも笑
3357.757,森保は三笘を簡単に入れないよ。だって監督センスないから。
3357.784,中田英寿とか居た時代の日本代表は強かったですよね〜
3362.189,いうてコメントしてる人は期待してみてるキモ
3364.05,奇跡は二度おこらないが、まぐれは二度おきるかもしれない
3364.767,鎌田にしか期待してない
3365.745,坊主と口だけの選手になりたくないと言って普通以下の11番交代ね。
3365.856,日本代表になった事ないくせに日本代表を批判すんなや
3371.212,誰もこのライブに対してコメントしてなくて草
3371.633,スペイン勝ってるから見るよww
3374.732,普通に考えて？
3378.828,短いけど、こっちの持ち方はそんなに悪くない。替えるならサイド、前
3379.22,久保が森保からたぶん交代言われてなんでだよって感じやってた
3383.304,いや、勝てよ このヘボヘボなサッカー大会には安倍晋三の国葬儀の23倍の国費が溶けていることを、アホな日本サポーターは知らない:face_with_tears_of_joy:
3384.467,久保後半交代したら負ける
3385.994,この子ら誰？
3391.233,日本弱すぎ
3391.909,期待してみにきた結果これよ。ｗ
3392.631,森保メモ「・玉ねぎ・人参・コン〇ーム」
3392.832,長友のとこ三苫ってなってたらもっとやられてたよ多分
3393.566,だれ？
3396.949,ボール回し見に4時に起きたわけじゃない。
3397.004,この攻めは良かったけどな
3399.583,このライブなんてどーでもいーよw
3400.555,久保交代したら負け確
3400.971,もう思い出に川島だそ
3401.853,もう寝よ。日本本来の強さw
3403.469,だれ？
3405.718,久保たのむ
3407.326,スペイン応援してるから見てるんだよw
3407.552,誰か日本に1点をーー！
3410.878,アンチじゃなくてスペイン応援してるんだけどなー
3411.204,引いて守ってても勝てないよ　何がしたいんや
3413.781,吉田のイエローは可哀想
3415.379,川島でろ
3416.57,この子ら誰なん？
3421.04,韓国サッカーのレベルの高さが今回でよく分かる。
3421.04,FW変えるかな？　負けるにしても見せ場ほしい
3427.881,諦めてる人はよ寝ろ
3432.894,スペインの試合見に来てるんだよ？w
3436.379,あたりまえ、スペイン好きだからみてるだけ
3437.846,なんか今日も寒いなぁ
3438.009,戦犯: 主審
3441.091,日本5人でスペイン1人分の実力
3441.906,弱い青チームの応援団か？
3442.261,応援スタジオって書いてるのに遊んでて草
3449.43,期待していないなら最初から見るなよ気持ち悪い
3450.838,審判も吉田退場させようとしてて草
3451.155,絶対に負ける戦いがそこにはある！
3452.101,鎌田に代えて三苫か浅野だな
3453.253,というか日本が下手になったくないか？昔の方がよっぽど戦えてたような。
3453.832,5人で済むのか……？
3454.532,スタジオ遊んでるやんwww
3455.813,たのしそうデスネー
3456.64,こわいなぁこわいなぁ
3457.064,監督「やっぱスペイン強くて草生えて森」
3459.966,ドイツどうなってる？
3461.407,吉田のイエロー取り消してほしい
3461.407,なら0-1ならんやろ笑
3462.691,三苫が出るなら勝ちです
3464.866,こう言う判官びいきがレベルの停滞を招くんですよ。
3465.893,日本人だから日本応援すると考えるのがおかしい
3467.314,遊んでんなよ
3470.012,ねーーー！ドイツとスペインってどっち強いの？教えて♡
3473.668,思ったよりドイツ点とってないな
3477.289,柴崎を出せ
3481.127,本田「僕出ましょうか？」
3483.362,浅野は悪手、出すなら三苫
3483.832,南野だしてくれ
3483.95,鎌田、前田交代やろ
3484.115,誰この人達！？
3485.278,鎌田は今大会は輝けない。三苫出せ
3489.087,審判やばい
3489.806,ドイツ
3491.237,鎌田全く機能してねぇな。
3491.57,ちょっとスタジオ静かにしてもらえますか？うるさいですよ
3493.481,1-0やね ドイツ勝ってる
3498.494,どいつ、１対０でかってる
3501.291,自国応援しない異端な俺カッケーって思ってそうな人いるべ！
3501.297,スペインとドイツはほぼ互角だと思いますよ
3501.468,ポイチロッカールームにて「今までありがとう:loudly_crying_face:」
3503.355,だれ、このひとたち
3503.722,日本のFWは後半３分足が折れるまでボール追っかけてからかわれ 無駄に変わるな 灰になれ
3503.832,ボール蹴るだけで盛り上がるこの地球はまだまだ平和だな！みんなおはよう！
3506.379,ななまるさんだーー！♡
3506.383,鎌田は無理や
3506.431,主審買収されてるな
3506.6,日本が勝とうが負けようがここにいる奴らの日常は変わらない。
3507.289,学生寮住んでるんだけど、サッカー見て騒いでるやつに起こされた。ゴミみたいなやつしかサッカー見てない
3508.544,こいつらだれ
3509.909,なにが日本のエースだよ、
3514.148,一瞬の判断力に差がありすぎる
3515.253,パッとせん日本戦観てもおもんないから敗戦でいいわ
3518.045,三苫を出しても創造力についていけないその他の人たち。
3518.455,長友、吉田は交代するべきだろうな
3519.555,三苫と三笘どっち？
3527.134,ガキうるせえ
3529.484,昔の日本サッカーと変わらないな。パスもらって何処に蹴ろーかなーと一瞬二瞬くらい間をあけてうつ。
3530.578,日本のはずぃ
3532.343,学生寮なんか入んな
3533.021,南野冨安三笘控えとかセンスなさすぎる
3533.259,いやだりーわ
3533.966,俺達のスペインと次行くんはドイツやな
3533.966,スペインは頭で考える前に身体が動いてる
3534.165,日本応援しろとか何強制してんの？笑　お前ら中国の共産党か？w
3536.294,鎌田　大会前→日本のエース　今→日本のお荷物
3539.757,DFみんなダメだよー
3541.456,主審怪しいな
3543.346,上田出て欲し
3545.604,スペイン応援してるのに日本語でしか見れないとかちょっと面白いｗｗ
3549.483,絶対絶対日本逆転する！！！
3550.72,下馬評通りでなによりじゃない
3551.204,イエロー貰いすぎ
3552.948,なにがしたんいたよ
3555.454,冷静に事実を言わないと。100％勝ちは無い
3557.528,フランスWC時代より僅かに進歩してるよw
3559.709,日本パス間隔狭くね？サッカー経験者誰か教えて
3565.497,ドイツの時もみんな負ける言うて勝ったからね〜絶対はないよ笑
3566.218,ドイツ1対0コスタリカ
3567.028,日本人だけどスペイン応援したっていいじゃないか
3567.555,あぁー！鎌田って今日本のお荷物なんだね！
3567.706,鎌田はデクの棒。アジリティも低いし、いらんw
3572.144,日本の小林サッカーが見え隠れｗ
3572.144,銀座では誰も日本応援してない:anxious_face_with_sweat::unamused_face::sad_but_relieved_face:
3572.9,主審おかしい
3577.578,わざわざここに入ってくるアンチ可愛いな
3583.483,これでワールドカップみれる？
