time,message
3584.567,サッカーあんま知らないけど、まずい展開なのは俺でもわかる
3585.97,スペインの宝石、イニエスタやんけ
3586.795,鎌田代表向きじゃない
3586.795,下手くそとしか言えない位弱い日本だった
3587.799,この配信見てるとイラつく
3587.999,クロちゃんだしたら？
3589.716,そこまで狭すぎはしないと思います
3594.538,イエロー3枚が絶望的
3602.931,こいつら誰だよ
3603.152,前園だそ
3604.632,イニちゃん代表戻れば良いのに〜
3605.197,強制はしてないですよ。ただわざわざ言われると不快ではある
3606.411,森保、相馬入れそうw
3607.168,イニエスタ本田と解説とかやりにくいだろ、周り日本人しかいない
3608.031,ディフェンスのイエローまじきつい
3610.193,俺はスペインのファンだしなー
3610.639,失点1は評価できる？
3611.466,リタイアしろよ
3612.568,つらいなー
3617.923,最強チーム（クロちゃん、おでんつんつんニキ、10人ニキ、ヒカル）
3617.95,スペインの試合見てるのにアンチ？ww
3619.179,休憩に流れてるcmの方が見てて面白い
3620.231,せめてFIFAやれ
3620.352,こいつら誰なん？
3620.69,みんな日本応援しよよ〜
3621.491,相馬はだめー
3623.636,画面内、思い出づくりしすぎ
3628.985,イニちゃん代表戻れば良いのに〜
3629.123,とりあえずイングランド優勝してほしい
3630.105,よく失点1で押えたとは思うがね
3631.277,サッカーおもんないで
3632.622,暇なおっさんと中学生ばかりなのだろうか、、
3636.502,17って頑張ってるの？教えて。
3637.022,控え目に言ってペドリは将来的にバロンドールとるべき選手
3637.426,海外勢応援してるんなら英語の中継見ようよ！！
3638.657,負けたら負け 何点差でも関係ない
3639.568,ツートップにして後半はフルハイプレスで行け！！
3642.289,ちょっとおもろいやんけ
3643.736,最近の若者ってほんと面白くないよな
3644.669,この人たちって、なにわ男子？？
3647.948,だからスペインが好きなんだって
3647.985,スペインは1点守ってるだけだから、評価はない
3651.137,森保の後半のセンスないスタメン変えが見れるぞ！
3651.263,アンチ？この状況を見てニッポンニッポン言わされるサポーターが可哀そう。他国ではこんな試合したら選手フルボッコよ。
3653.636,イングランドの優勝は無理やろ
3655.704,鎌田インサイドハーフ入ると活躍できる
3660.993,こいつらだれやねん
3664.587,ちょっとおもろいの草
3673.921,アンチすんなとか言ってるガキww日本の負けを認めたくないのかな？www
3676.642,イングランドユニフォームかっこええやん、、、
3678.025,ななまるさん、ズバリどうすれば勝てますか？？
3682.979,誰やねんってwネーム見ろや
3684.206,というか、応援する時間あった？ずっとスペインボールだったんだけどｗ
3687.867,本田嬉しそうやなw
3689.504,前田下手すぎる
3692.63,日本、勝っていいんですかーー？
3694.124,審判買うしかない
3695.587,顔隠せば前田
3697.104,鎌田はモサモサしてるからボランチやインサイドハーフ向きだよな
3699.581,話変えんな
3700.937,いいんでずーーー
3701.241,勝つのは無理やで
3704.746,チャットしてこの人たち誰なのか知らなかった。ゴメン。誰？
3704.751,全館空調CM好きすぎる
3708.383,背水の陣 夢はワールドカップ 死ぬ気で戦う ってこんなものかよ
3714.241,前田大然が25才は今大会1番の驚き
3715.099,自陣にでもいいからシュートしてほしい
3715.491,いや、勝って
3717.316,いやー良い試合だったね
3718.594,アンチとか言ってる人はニワカ説
3719.189,鎌田は無能
3720.508,スペインけっこうガチで来てくれたのに日本はコスタリカに手を抜く
3720.939,0-2でスペインの勝利！おめでとう！
3721.512,広告きも
3723.158,車のcmの方が全然面白い
3723.681,戦術　三苫が残っている
3731.037,高:double_exclamation_mark:
3732.771,前田ダイゼンって、使い道…ww
3733.685,エムバペを借りてきて！
3735.506,海外勢応援てかっこいいこと言ってるのに日本語でしか見れない人気の毒やね。。
3735.682,この審判は買えないよ
3736.263,勝つのはむり
3740.984,スペインの掌で踊らされてるような展開だな
3744.846,あと45分たったら素直に認めるしかないが、この時点でそこまで言う？
3748.12,刺青きたねえ
3750.721,ハイハイソウデスネー
3752.122,同点なら１点くれるはず
3753.247,応援コールしてもいつの間にかスペインボールｗ
3753.735,田中あおの意味
3755.812,リトル・ホンダだすしかないだろ
3756.234,ペドリは異次元
3759.571,前半抑えて後半勝負！そして後半バテテ失点。30年以上このパターン。
3768.235,日本応援してたら、そりゃ苛つくさー 日本が負けて嬉しいやついない
3768.524,最小失点に抑えた笑
3769.065,三苫かっこよ
3770.277,そそ！リトル本田！
3771.199,積極的に攻めて行こう
3771.424,鎌田が一点目さぼったよなー
3773.275,2戦目スペインの方が尻に火がついて良かったよね
3774.151,後半選手かえるしかない
3776.063,前半は互角だったなーといったら誰もが頭おかしい？と思うのが普通だったな
3776.864,スペインもブラジルは嫌だし
3777.709,世界で１番足元上手いMFペドリ
3780.819,アリガトウゴザイマシター
3782.21,レフェリーのレベル低すぎ
3787.762,三苫だしてくれ
3789.484,コスタリカに負けた時点で終わってんねん
3790.641,俺達のスペイン最強！
3791.047,予想どおりの展開で草
3791.969,前田ダイゼン、ディフェンスさぼるなよーー
3797.091,ブルーロックのcmが面白すぎる
3797.178,優勝国どこやと思う？
3799.292,スペインのキーパーは暇だろうな
3799.426,日本応援する人は応援して、スペイン応援する人は応援しよう！頑張ってる人貶すような発言するな、ダサいぞ笑
3799.68,こっちみんな笑
3804.651,疲れたところに三笘って言うけど、向こうも選手かえるよな
3810.548,伊東は守備に追われて可哀想
3811.403,コスタリカに負けた時点で終わってるのはまじやわ
3812.244,長友はいい動きだった。長友だけ。後半疲れて動けないだろうな。
3813.751,最小点は０やバカ
3817.975,スペインのどこw嘘っぱち
3819.072,赤司のエンペラーアイ欲しい
3820.188,日本は引き分けて、ドイツが１点で勝つか、引き分けるのに賭けるしかない
3820.993,鎌田守備しないよなぁ
3823.719,最後に三苫のドリブルが見たい
3824.644,tiktok民（日本は2ー1で
3825.086,優勝難しいなぁ。フランス？？
3827.381,相手は全然疲れてないよ
3831.496,最小失点て何
3834.16,前田出すなら二列目もプレスでいけよ
3835.816,闘莉王のボヤキがまた見れるか・・
3838.977,鎌田さん、ぶす！かも
3840.761,鎌田は守備しないねー
3842.604,スペインでもベスト4いけないだろーなー。いってもらいたいが
3844.164,ブラジルから帰化したスペインのFW誰だっけ？前回大会はいたよね？
3847.883,ルカクベンチ破壊してて草
3848.547,WBCでまた会いましょう
3849.733,スペイン、余裕感出し過ぎだわ。積極的にサイド使っていこうぜ
3853.033,大谷翔平だそ
3853.452,闘莉王、だそー
3853.909,鎌田を使い続ける森保無能
3854.994,後半の逆手に期待！！せっかくおきてるし
3857.487,フランスかブラジル
3858.419,ケイスケホンダって引退してるの？
3859.24,もう無理だ
3861.605,そうそう。日本に勝手欲しいから朝から起きてるのに勝ちにいかない布陣と動けない選手に閉口してるんですよ。ドイツ、コスタリカ戦見てる？試合開始早々のドイツはさすがとしか言えない
3861.623,クリアミス吉田に期待してます:red_exclamation_mark:クリアミス吉田に期待してます:red_exclamation_mark:クリアミス吉田に期待してます:red_exclamation_mark:クリアミス吉田に期待してます:red_exclamation_mark:クリアミス吉田に期待してます:red_exclamation_mark:クリアミス吉田に期待してます:red_exclamation_mark:クリアミス吉田に期待してます:red_exclamation_mark:クリアミス吉田に期待してます:red_exclamation_mark:
3861.965,ちょっとハゲてるけど
3863.752,お前ら仕事せろ遊な
3863.753,南野と三苫入れてほしい
3863.753,本命イングランド　対抗スペイン　穴フランス　大穴日本
3866.261,スペイン体力温存してて草
3867.076,ペドリはヤバい
3867.161,前田もっと前から追い回してくれ。
3868.541,ここはどういう配信？
3868.765,ベスト８狙うとかこれでよくほざけたもんだな
3869.079,後半前に出て、とりあえず1-1に
3869.677,レモンサワーのcmの方がおもろいねん
3870.012,井上尚弥使おう
3870.954,とりあえずルカクはRIZIN目指した方がいい
3873.743,三笘出せ早く
3876.378,そもそもコスタリカにすら負けるんやからグループ突破してもすぐ負けるわ
3876.38,南野の方がイケメン
3880.426,南野走らせまくろ
3880.795,鎌田は自由に動けないと活躍しない
3885.342,クロちゃん使おう
3885.588,俺達のスペイン最強
3894.013,セネガル優勝
3894.596,逆転しかない。
3895.712,三笘しか勝たん
3899.137,ポジティブにいこうぜ
3899.196,クロちゃんは可愛いよ。
3900.038,アルバロ・モラタ流石にうますぎて草
3901.066,とりあえず小野伸二だそーや
3901.417,因果晒し
3904.406,くろちゃん誰WWWWWWWW
3906.619,みんなさすがに2点目で諦めて寝るだろ？
3907.59,それか中田
3909.271,エムボマ欲しい
3909.579,カラ元気は無理
3912.399,南野、三苫出てこい絶対やれるぞ
3913.151,ペドリしか勝たん
3915.961,さっきも吉田は蹴鞠キックしてスペイン🇪🇸に取られてたな
3916.217,鎌田と香川似てる
3917.082,"ん""ん""ん""も""り""や""す""う""ぅぅぅぅ"
3918.145,モラタは頭だけやぞ
3918.454,中島がおったらなー
3918.925,ラインが低い。もっと前からプレスかけて奪いにいってくれ。
3925.509,kusa
3928.214,三笘出せ
3931.096,よし！これでスペイン決勝進出だ🇪🇸
3931.551,佐久間みなみさん、かわいい♡
3934.117,ラモス曰く、釜本が必要だと・・
3935.375,シュート打たなきゃ
3937.635,無責任な発言多いな
3937.636,だれか1人が走れば勝てるわけじゃなくて、守備はみんなが同じ意識でやる必要のあるもの
3938.09,ぶっちゃけまだ日本勝てると思う？
3940.921,イエロー出過ぎやり
3943.482,ベルギー敗退は意外すぎた
3944.648,おーおー、好き勝手言いなさる
3945.237,スパサブのアセンシオ出てくるて
3950.228,伊東は替えて。無理無理
3956.641,むり
3957.635,鎌田は頭くるくるぱーだからな。
3959.638,いや、勝つのは無理です
3961.434,伊東は１トラップ目が
3964.643,スペイン応援するんなら海外の英語実況にいけば楽しいと思う
3966.826,アセンシオは反則
3969.624,4年後期待しよう！もう無理だ勝てないよ
3971.039,丸山かりなが必要かな？？
3971.497,モラタナイスシュート
3972.364,というか何が不快かって、格闘技は流石に言い過ぎ
3972.46,イエロー出すぎかなって思ったこれが普通？
3983.108,ゴーーール！！
3983.348,モラタ得点王狙えるよーー
3983.933,三苫豆乳か
3984.649,１点先取した方が圧倒的有利だと改めて思い知らされるスペインサッカー
3984.878,やはりスペイン　ドイツに行かないとW杯では無い
3986.506,サッカーに期待すんな
3987.064,モラタナイシュー
3987.825,俺出ようか？
3988.739,点数どーなってる？
3990.088,無理ならみんなw
3991.543,三苫と浅野が出れば崩せそう、久保は意外と頑張ってるけど、他のメンバーが付いてこれてない。もっと動け！
3991.841,少林サッカーじゃねぇんだからw
3993.608,加茂、が監督してー
3994.182,4年後期待！
4003.247,アベマだから在庫多いのか
4003.534,ハイライトなのにしょぼいw
4004.871,鎌田って
4006.657,ペドリは異次元
4007.106,見るのは自由
4008.303,プレスぅっっっ
4017.565,少林サッカーで行こうーー
4018.608,中村俊輔カッパで草w
4020.519,青チームはイエロー多い雑魚チームやな
4022.345,4年後のW杯ってどこ？
4025.487,日本のサッカーが中学校の試合みたい
4026.075,鎌田いらねぇ
4027.558,4年後期待！と4年前も言ってたな
4028.707,鈴木唯はどこへ
4029.093,後半よりパス回しされ追いかけてファール増え退場待ったなし。リアルに3-0くらいで終わりだな
4031.431,個人的にはトルシエあたり
4031.583,今起きた
4033.274,というか、貶すしか出来ないのすげぇ可哀想
4033.715,海外配信のURLはってぇぇぇ
4033.802,鎌田ってRADWIMPSに似てない？
4034.48,怒ってるだろ　とーりお
4034.544,ゾーンプレスで逆転！ー
4035.373,そーいうこと！
4036.651,前田がもっと前から追い回してくれりゃ他のやつも前からディフェンス出来る。
4045.764,森保よりお前らの方が、スタメン配置のセンスあるのは確かだな
4046.67,ゴールがみえた
4047.309,ミドル打ちまくるしか
4047.363,後半少林戦法で
4048.568,みるって事は応援してるって事やろそうじゃ無いなら寝てろ
4048.801,成長を見せない日本
4055.733,これだけ無知なまま海外勢＝すごい っておもってる人多いんだな
4056.272,柴崎ダメなん？
4056.961,前田ボールと見間違うわ
4061.58,前田は十分頑張ってるほうだろ
4062.775,ゴールがみえたぞ
4064.369,三笘来た
4064.613,三苫ーー！堂安ーー！！
4067.098,なぜ久保下げた
4068.813,いま起きた。負けてるやんけ
4069.948,結局コスタリカ戦がすべてであった
4069.95,とりあえず点入れてくれれ
4072.147,堂安きたわ
4072.504,久保は変えんな
4072.764,ここまでスペインの完璧な強さは、まるでリカルドマルチネス
4073.234,これでも皆応援してんだよ
4074.958,堂安はいらんやろ
4075.15,やっぱり、むりか・・・
4078.148,この時間に起きてる自分…なさけな
4079.537,今頃・・・
4079.801,柴崎出してくれ
4080.244,三苫きた
4084.333,俺らのハイライトｗおもろいやん
4085.675,スペインを応援してるんだが
4087.105,久保おちた？
4087.106,戦術　三苫
4088.828,アンドゥか
4089.616,視聴=応援とかいう固定概念お持ちのニートはどこですか
4090.322,久保さげるとか草www
4090.976,堂安のドヤ顔発言www
4091.505,前田は割と効いてた。
4093.81,あー、この交代の仕方は終わりましたね
4093.812,中村俊輔でろや
4095.711,ななまるさーーん！
4100.133,柴崎出せよ　バカ長崎日大
4100.726,パス通らない、パス取られるから、ミドル案は良いと思うがな
4100.752,もう外は明るいw
4101.954,勝負かけてきたね。こっから期待
4102.335,ハーフタイム使って一発抜いた
4103.457,久保ー
4103.846,堂安のドヤ顔発言草www
4105.7,うい
4107.719,クボおった？
4109.011,堂安きたとてやん。、
4109.49,久保は効いてたけど何故
4111.582,戦術三苫からの伊藤のバックパス
4114.554,見る＝応援は違うだろ笑笑
4114.573,三笘と堂安を後半に入れるセンスナイス！
4116.034,1番の見所はスペインキーパーがゴール前で焦ったとこ
4122.036,もうJ1の数を減らして競争率を高くしよ。選手も必死になるやろうし、高い技術を仕入れるためお金大量に払うやろ。
4122.953,いけスペイン！！
4123.513,久保いるやろ
4126.891,三苫への警戒　はんぱないな
4127.073,売れない大学生
4134.89,久保よかったのにな
4135.367,久保下げるとか頭おかしい
4141.662,スペイン強すぎてお腹すいてきた。ラーメンでも食べようかな
4144.628,浅野出ないかね
4146.088,久保変えるのまじか
4147.999,三苫 ◯　堂安 ✕
4150.951,これで日本が一点入れたら、最高に面白くなる
4151.605,久保は無理よ　前半もドイツ戦も何もできないしない
4162.407,ダメだなー
4165.011,久保は合ってるよ。全然いい
4165.726,鎌田かえろや
4169.907,後半に主力選手を入れるほど、日本は余裕なんだな
4171.305,森保泣きそうになってるやん笑笑
4173.435,久保下げるなら南野いれとけ
4175.513,ドイツ戦は状況がちと違う
4179.205,久保はスペイン語話せるだけやもんな
4180.579,久保変えるの草。もう終わりやん
4188.206,Go　焼きそばにしとき
4188.432,イエロー下げろよ
4189.751,機能してない
4190.055,久保:play_button:︎堂安:cross_mark:
4192.259,日本代表選手は優勝したくても森保がやる気ないんだからダメだろ
4195.382,久保アンだけど今日は久保悪くなかったのに
4204.303,堂安よりは南野
4204.303,モリタ、モラタ一文字違いでえらい違うなぁ
4205.341,久保変えるぐらいなら鎌田変えるべき
4207.94,みんな2点目取られたら寝ような？
4209.359,前田に変えて南野いれろよ
4210.634,エンリケ天才やわ。三苫対策にカルバハル出してとる。
4211.561,鎌田:play_button:︎堂安○
4214.802,9番の下手さ
4217.1,久保はスペイン語話せるから前半スタメンだったの？
4226.853,三笘チャンスが 45分
4235.099,冨安、欲しいーーー！
4235.622,そうだよ
4239.751,せやな日本1点⇒見る。スペイン2点目⇒寝る
4242.883,後半に主力選手を入れるほど、日本は余裕なんだな
4244.149,柴崎出せ
4249.698,日本の切り札ww
4250.517,マイボー!!!!!!!!
4255.003,三苫に試行回数稼がせてあげてくれ
4264.705,冨安も持ち腐れやな
4268.471,スペイン語話せるけど洋梨だから交代したよクボ
4271.451,25番　プレスマン？最速？いらないそんなの
4275.957,ええー！！w
4276.586,えぐえぐ
4278.009,きた
4278.525,どおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお
4278.545,まじかー
4278.732,え？
4279.771,やったーーー
4279.837,きたあ
4280.211,うー！！
4280.345,どうあーん
4280.743,おい！
4281.262,疲れたアスピリクエタの方がよかった
4281.28,ふぁwww
4282.88,えぐすぎ
4283.142,誰が出てもキツい
4283.36,やったよ
4284.043,ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4284.356,やばww
4284.401,ほら
4284.428,きたー
4284.869,おお！
4288.435,きたー
4288.634,えぐすぎ
4288.635,マジか！
4289.703,おお！
4289.743,さすが
4289.765,しゃあ！
4291.748,うおおおおおお
4292.017,えぐい！！！
4292.59,これでまーた勘違いしそう
4292.858,凄い　
4293.17,ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4293.372,ばもす！
4293.872,アンドゥ！！
4296.259,いまのシュートすごいな
4297.013,入ったん!!やったーーー
4297.155,まじか？堂安？？うそでしょ？
4297.331,うわぁあああああああああああああああああああああああ
4298.158,ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4298.334,キタコレー！
4298.674,でたーww
4299.989,アンドゥ
4299.989,あるぞまじで
4301.835,すげーシュート
4302.425,最初から堂安だせよ
4302.893,前からのプレスだよな
4303.647,なーにやってんだスペイン
4304.473,アンドゥ
4304.802,褒めるしかないw
4305.541,おーーーーー
4306.02,すごい！！！！！！！
4306.863,きたああああ
4309.911,浅野だせ
4310.06,堂安ーーー
4311.416,やば
4312.057,ナイス
4312.995,これはすごい
4313.257,伊東ナイス
4313.513,今回も！堂安やったぞ！前回も！堂安が決めたけど！
4313.543,速すぎるww
4313.895,きたし
4314.623,でもスペインの攻撃を見ていてよ。2点目行くよ
4314.868,堂安って口だけじゃないの？？
4315.543,キター
4316.846,ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4318.304,まだこれで喜んじゃいけない
4318.89,なにいいい
4319.915,同点
4320.444,手のひらを返すお時間ですよ？
4327.812,いける！
4328.819,泣けるーーー
4329.52,怖い！泣けるーーー
4330.324,おっそ
4333.071,久保さげて正解
4333.072,スペインならあっという間に２点目あるから
4334.391,やっぱ前からディフェンスした結果よ！
4334.724,寝させろぉおぁぁぁ
4337.672,１トラップ目がすげーわ
4337.675,手のひら返すチャンスや！
4341.214,守れ！守れ
4341.221,キーパーなにしてんの？w
4341.835,やっぱミドルやな
4344.381,えぐ
4346.557,堂安にはガチで期待しててよかった
4349.277,森保（死ぬかと思った。。）
4351.375,おい、お前ら手のひら返せ笑笑笑笑
4352.534,うっそだろお前w
4354.953,森保調子乗んなw
4356.223,スペインから点数入れれます？w
4356.37,アンドゥ！
4357.594,キーパークリアが甘いよー
4359.717,うますぎ
4359.79,定番の手のひら返しで笑う
4361.322,日本っていい意味でも、悪い意味でも前半ってムダだよね？ww
4364.797,言ったそばから引き止めんなよぉぉぉぉぉぉぉぉぉぉぉぉぉぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4369.054,ディフェンス変えろ
4370.095,まじかよ
4371.002,やっぱり日本はヤれると思ってたんだよ
4372.658,お前が調子乗るなよ・・
4372.736,スペイン本気出してくるぞ
4373.27,相手GKもすげ〜 ボールに触ってる
4376.912,スペイン本気だせ
4377.408,次は浅野やれ
4377.638,返さないっすね これでますます本人思い上がるんだろうな
4378.426,トラップできるかできないか。相手に任せられないから常に堂安はワントラップで攻撃態勢に入る。
4379.169,あとはリトル本田やー
4380.332,堂安はミドルが打てるのだけが取り柄
4381.505,相手のキーパー悪くないやろ笑
4382.094,やろ
4389.582,コスタリカ頑張って
4389.911,無理だよ日本は負ける今だけ。。
4390.668,スペインが本気出してきそう、、、
4390.801,浅野だせ
4394.801,うそつけよーー！ww
4396.135,後半修正かけたんやな。前からディフェンスするのは続けないとだめだ。
4398.502,伊藤だせ
4398.586,スペインが2点目入れたら寝るるんやぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4399.625,森保（ふう、一点取ったし負けても平気やな､､､､）
4399.987,前田のプレスが効いた
4405.903,こいつらはうるせーだけやな
4406.406,同点で耐えてくれ
4408.473,浅野だせ
4409.083,同点と言うだけ。
4409.748,日本の子供見とる訳ないやろ笑笑　
4411.412,なんでこんなネガティブなん、応援せんの？
4412.462,まだ全然喜んじゃダメ。スペインの本気こわい
4418.211,引き分けだとどうなの？
4421.713,点取れたことがいい
4421.713,きまった
4422.601,は？
4422.68,前田さんありがとう
4423.128,きた！！
4423.128,うそ！
4424.18,えー！！！！
4424.3,きたあ
4426.965,やばー
4426.966,は
4428.561,は
4429.441,え？え？
4429.441,寝かせんよ
4429.556,まだ同点や
4429.895,ほーら
4430.808,ハハハハハ
4431.27,は
4431.379,あーそば食いてえ
4431.88,にてんめ
4431.986,オフサイドやぞ
4432.133,え！点いれたの？みのがしたｗｗｗ
4433.054,は
4433.793,んんn
4434.918,ぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇ！あぁぁ！はぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁできるねん……で?( ˙-˙ )!
4436.524,なし？
4437.063,うるさい:hear_no_evil_monkey:
4437.192,えまじで？る？？
4438.805,無茶苦茶やん笑笑笑笑
4440.036,イエロー怖すぎ DFかえよ
4441.142,ん？
4444.065,日本( o≧д≦)oｶﾞﾝﾊﾞﾚｰ!!
4449.213,ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4451.099,おーーーーーーんー
4451.099,ん？
4451.373,はいった？
4451.544,オフサイドだな
4452.906,おー
4453.305,えー！！！！
4453.795,すごー
4462.338,すご！
4463.021,はまじ
4464.135,は？
4466.442,堂安初めから出せばいい定期
4468.51,なぜ　ネガティブ？　They are not Japanese ：P
4468.843,でとるな
4469.036,ノーゴール
4470.109,ないない
4472.235,これは厳しいのか
4472.459,でてるw
4473.664,逆転！！
4475.171,でてーる
4475.339,超えてるな
4475.606,オフサイドではない
4478.368,ラインわった？？
4478.633,線越えてるね
4479.774,超えてる
4480.623,でとるかなー
4481.172,これは夢や
4481.186,だめだな
4482.643,でてるなあ
4484.149,でてない！！！たのむ！
4486.126,でてるやろ
4486.85,え？超えてるよね？
4490.151,テクノロジーの時間や
4491.432,これ逆転するわ
4492.088,まじか、さっきまでマジで本気じゃなかった説？
4492.858,でるぅ～
4493.614,出てるなー
4495.018,前田とボール見間違うんやが
4495.893,いや！怖いよ！
4495.988,うわぁ、まじ
4496.809,あぁー
4497.986,でてる
4499.72,普通に超えたやろ
4501.255,あちゃー
4503.118,これはでてるw
4504.013,こえてるよ
4504.83,いや応援しろよ！なんでだよ
4505.806,いい感じ
4505.814,後半すごいな
4512.628,スペイン本気
4512.629,前田とボールどっちなん？
4514.494,だせ
4514.837,微妙やな
4514.891,髪の右足
4515.062,でたわー
4515.116,でるぅ～よぉ～
4516.837,超えたわww
