time,message
4516.868,微妙かも、、
4521.724,頼む:folded_hands:
4528.888,ゴメス頼む
4530.848,出てるわw
4532.146,ええええ、まさかの逆転？あんなクソぷだったのに？
4533.219,でてたで
4533.998,超えてろ！スペイン勝て
4534.289,たのむ！！
4534.43,前田だよな
4534.503,微妙〜
4535.555,膝シュート・・・
4537.959,ピッコロ『ベジータ（日本）は負ける。』
4540.041,VAR見逃してくれ
4540.405,上から見たら微妙すぎる
4540.469,ゴールだった
4541.51,ぶーぶー
4542.012,超えたな
4542.782,出てるけど、ゴールなんねーかな笑
4547.584,日本て今年こそって思わせるの上手いよな
4548.255,入ってたよかったな
4552.467,前田なんボールなん？
4554.015,微妙というかさすがに出てるねw
4555.858,ハゲーー！
4557.804,これはアウトやわ
4559.385,微妙やね
4560.927,きたか？
4561.247,AIがバグを起こしてる？
4561.321,超えてるから期待しない
4561.381,出てるよw
4569.418,完全に出てる
4570.232,VAR確認中
4573.848,前田おせーよ
4573.859,ぅ
4574.052,よっしゃあ
4574.34,きたあ
4574.435,は？
4575.204,点とれないゆうてたやつ、乙
4575.467,やったー
4576.399,やったーー！
4576.63,おおおおおおおおおお
4576.834,きたー！！！
4577.023,前田なら出てるが
4577.157,えー(・_・;)
4577.677,まじか
4578.718,ウケるww
4578.864,うおおおすげ
4578.897,ぉぉぉぉぉぉぉぉ！！
4579.077,えーまじで
4579.296,ゴールかい！！！
4579.441,入った！
4580.208,よしゃつ！！！！
4580.231,きたー
4580.715,マジか！！
4580.773,ええええええええ
4581.165,！
4581.551,:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:
4582.091,よっしゃあああああああああああああああああ
4582.195,ゴール！
4582.243,怖いよーー
4582.383,入った
4583.433,マージか(笑)
4583.433,ばーーーーか笑笑、出てないとか言ったやつ笑笑
4583.975,よっしゃ！
4585.31,ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4585.435,おー
4587.033,でてたろ
4587.661,SUGEEEEEEEEEEEEEEEEEEEEEEEEEE
4588.616,はいったわ！
4588.678,ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4588.834,しゃあ！
4588.848,はいったーーー
4589.308,さあ後半戦!　がんばる…。
4590.184,ｷﾀ━━━(ﾟ∀ﾟ)━━━!!!!
4590.733,アンチ生きてますか？？？？
4591.289,うおおおおぉ
4591.389,ぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
4592.005,すげえええ
4592.352,ぎりぎりラインから出てないんだよ
4592.562,出てるよ
4593.134,出た言うた奴眼科いけ
4594.349,うそだよねーww
4594.349,えぐすぎwwww
4594.815,やば！
4594.905,ゴミひろったからな
4595.239,きたあ
4595.624,おおおおおおおおお
4595.869,久保＜堂安
4596.36,ごーるになった
4596.454,うおおおおおおおおおおおた
4597.514,でてたやろw
4597.747,ナイス!!
4597.935,よっしやああああああ！
4598.364,たえろー
4598.622,きたぁぁぁ
4598.94,出てたよね・・・神の線？
4600.154,入ったー
4600.556,逆転きたーーー
4602.174,泣くよ？？
4602.972,きまってたらスペイン本気だすで
4603.286,前田ボールのフリ作戦か
4603.927,:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:やばいやばいやばいやばいやばいやばいやばい
4603.965,2点目
4604.364,出てないとかいったやつ馬鹿すぎ笑笑
4604.434,やった～～～～～～～～～～～
4605.501,感動
4605.672,いれろおおおおおおおおおおおおおおお
4605.867,ゴールwww
4606.79,よっしゃあ
4606.914,鳥肌たったw
4607.153,出てたじゃんけ
4607.504,おらおらおらおらおらおらおらおらおらおらおらおらおらおらおらおらおらおらおらおら
4608.219,出てないとかいったやつ馬鹿すぎ笑笑
4608.459,ギリギリライン上か
4609.162,きたー
4609.835,きたぁ
4610.295,え出てたやんww
4611.007,なにやってんだスペイン
4611.503,勝ち越し
4611.503,アンチ生きてますか？？？
4613.058,きたあ
4614.928,アンチ息してなくて草
4616.51,逆転！！！！！！！！！！
4616.51,もうゴール前に10人並べ
4617.248,うこ
4617.932,アンチ目みえてない
4618.166,でてないんです笑笑
4618.3,スペインに逆転て…ほんと？？
4618.729,出てないとかいったやつ馬鹿すぎ笑笑
4619.436,悔しい人ｗｗｗ
4619.629,審判ありがと笑
4620.822,いったい前半戦はなんなんだ
4621.214,ごーる
4621.249,油断は禁物
4621.604,うぉー
4621.92,艦隊がくるぞ
4622.955,スペイン本気だぞw
4622.957,逆転
4623.431,逆転！！
4625.581,アンチ息してる?
4626.712,川崎コンビ最高過ぎる
4627.034,4年前の再来
4627.622,アンチ生きしてますか？？？
4627.973,絶対出てたやんっww
4628.75,スペイン怒らせたらどうなるか見てみたい
4630.533,前半と審判かわったのか？
4631.715,ジャストミ〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜ト
4632.157,出てないとかいったやつ馬鹿すぎ笑笑
4634.423,勝てるぞ。でも油断するな
4634.855,もう、このまま終わって！
4635.586,泣いてるしwww
4636.425,エグーーー
4639.594,アンチでは無い　馬鹿ども
4639.594,前半なんなん
4640.104,窮鼠 ネコを噛む
4640.372,ケチつけんなgm
4640.428,アンチ大丈夫？
4640.561,大砲とんでくるで
4640.7,4年前の再来や
4643.074,エンリケ・・
4644.747,アンチ可哀想
4645.1,逆転からの～？
4645.128,なくなw
4646.183,日本がんばれわ
4647.962,つぎブラジルかー
4648.313,えぐいてぇ！！！！
4648.421,勝てる
4650.659,後半始まったばかりだぞ
4652.153,せめろせめろ
4652.816,打ち合い覚悟で守るなよ
4658.716,神の手
4659.311,アンチ可哀想:downcast_face_with_sweat:
4661.136,さあ、ここからスペイン逆襲がきますw
4662.87,後はブスケツ削るだけ
4664.307,前回のベルギー戦みたいにならなければいいんだけど！
4666.096,日本🇯🇵日本🇯🇵
4668.607,しかし追いつかれるんだよなあこれが
4669.852,ボール自体は線出たけど、その時はボールは地面に付いていなかったからだね
4670.362,勝ち誇るなよ　情けない　応援してるに決まってるだろ！内容が悪いんだよ
4672.57,やはり前からの攻撃的なプレスがキーですね!
4677.317,誤審やとしてもナイスすぎ
4678.077,前半は森保の作戦？
4683.871,モラタ草
4686.651,がんばれーまじで
4687.221,ピッコロ「いや、ベジータ（日本）は負ける」
4690.249,🇯🇵:double_exclamation_mark:！
4691.083,なんでコスタリカに０なのか・・
4691.47,どうせ負けるってスペイン半端無いって
4693.106,前田いるなら前からけずれ
4699.311,これで攻撃せずに守りに入れなんて言うぞ。
4700.81,前田ボール？
4701.121,でも油断したらあかんで、攻めろよ
4701.494,追いつかれねーよ、日本はやるって
4702.455,窮鼠 ネコを噛む
4704.056,カード
4706.429,追いつかれねーよ、日本はやるって
4706.517,退場や退場
4707.304,顔痛いアピールww
4709.278,後は体力残して守りきってえぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇ
4710.677,守ってくれよ〜:folded_hands::folded_hands::folded_hands:
4711.489,日本叩いてた奴クソ黙ってて草
4713.341,あとは守れ
4717.582,いいぞ字間稼げ
4719.489,そして終了間際に導電逆転。ドーハに悲劇２
4724.94,演技しろ　演技しろ
4727.567,さすがに40分は守れんで
4728.215,絶対出てたやろさっきのw
4728.277,夜勤中なんや誰が決めたか教えてくれ！！
4728.602,報復や
4728.938,クソおもろいなこれ
4730.063,田中大丈夫か？
4731.208,もう一点いこ
4732.809,おい？アンチ？何か言葉は？
4735.277,追いつかれねーよ、日本は勝つって
4735.509,え、ハーフタイムで金でも渡したか？
4737.924,まだ後半10分かぁ、、
4738.038,日本のユニフォーム欲しいんだけど、何番がいいかな？？、w
4741.049,怪我するんじゃなくてブスケツにさせるんだよ
4741.257,追いつかれねーよ、日本は勝つって
4747.995,アンチなんかほとんどいないって。
4750.223,何が起こってんだ！？
4752.942,前田がボールじゃなくて良かったな
4759.236,三苫かえ
4768.109,アンチ手のひら返ししてて草
4770.226,アンチ大丈夫？w
4771.264,ここで攻撃できれば進化。失点を恐れればいつもの日本。どう出る？
4771.315,やぱスタメンはダメだったね！
4771.317,VAR判定で出たんだから、間違いない
4771.75,流れ変わった:sparkles:奇跡を起こせ:red_exclamation_mark:　
4775.264,ねぇぇぇぇぇぇぇぇぇぇ頭おかしくなる
4775.45,エンリケもお手上げや笑
4779.743,頼む負けると思ってるんだよ
4781.043,いま2対1
4785.058,勝利の女神三苫
4785.645,起きててよかったサプライズ
4788.15,アセンシオ削れ
4788.226,長友下がると毎回流れが変わってて草
4788.244,やばい、アセンシオ
4789.196,日本のことぼこぼこに言ってたのに急に態度変わるん草
4789.287,絶対に出てた間違いない
4789.491,まじかよ、負けても、スペイン相手に勝ち越した
4789.62,まだ点取れんないと勝てんぞ
4789.71,うわースペインえぐいて
4790.598,アンチアンチいってマウント取ってる奴きしょいよ
4790.797,心配しなくても再度逆転されるがな
4790.856,点取り屋でてきた
4792.198,麻也おもろ
4792.769,やっぱり三笘
4795.489,やば！スペインの10番だーー
4797.323,モラタがいなくなったww
4797.745,2位通過おなしゃす
4799.815,え、スペインモラタ抜いたんだけど
4799.983,南野出せや
4800.802,心配するな。守りに入って失点されて予選敗退。
4800.878,アンチとほざいてるのは小学生だろーな
4801.441,すごすぎるー
4803.837,アディショナル入れて約45分くらいか
4804.622,今回ゴールラインテクノロジーは無いの？
4805.724,アセンシオ削れ
4808.601,出てないて目ないんか
4810.918,守り入ったらまけるで
4816.078,スペイン監督ブチギレ
4816.15,サブ垢で攻撃きてて草
4816.858,トーラスか〜
4817.909,アセンシオバケモン
4822.291,あとは守備についていけない人から代えていくべきだとおもう
4826.51,前田スタミナやばすぎ
4826.711,腱鞘炎のお薬だしときましょうか？
4828.929,俺達のスペイン最強
4833.399,現地のコスプレしに来てる奴ら恥
4833.457,よく走るねー、こういう選手まじでいい
4833.493,伊藤はだめだ
4838.097,交代
4842.572,おいおいおい
4845.551,試合終わってるんですか？
4846.419,アンチ？俺の事だよ。やっぱり日本はやれると思ってたんだよなぁ～
4847.171,そうはならんやろ
4848.79,出ましたパスミス　これでやられただろ
4849.053,前田ボールに似すぎ
4852.98,全員が90分は守備もたない
4853.618,とりあえず守田を変えようよ
4853.869,嘘つけwww
4855.911,まだ30分以上あるんだけどな
4859.657,誰か教えて試合終わったの？
4863.005,イエローカードもらって誰か退場しそうやな
4865.47,前田がよくなったわ。ガンガンプレスをかけるようになったからスペインがいい形でパス出せない。
4866.082,3-2でスペイン
4866.313,相手変えきたな
4868.735,前田まじで走るだけでいい役してる
4871.667,おわってねーよ
4872.47,試合おわれ！
4874.319,日本て強豪に強いのなんでなんや
4880.296,コスタリカ戦はなんだったんw？
4882.141,スペインのかちか
4882.186,浅野出番
4882.489,そーはそれんのそー
4887.656,3－2　賛成
4892.618,前田ボールに似てるから役に立ってる
4897.968,日本勝てよ
4900.472,いや
4901.374,スペインに負けたんすね
4901.769,強い方が燃えるこれが日本らしい
4902.181,前田のプレスきいてる
4906.463,日本得意のボール回しや
4907.49,コスタリカ同店
4909.041,コスタリカ追いついた
4912.216,堂安て凄いね、有言実行
4917.039,起きてよかったわ
4918.566,ドイツ1対1コスタリカ同点
4919.869,スゲー:red_exclamation_mark:
4925.093,コスタリカまじ？
4927.251,本田怒ってるw
4928.379,コスタリカ戦も三笘早く使ってれば勝てた説
4930.502,11番よりマシ
4936.214,堂安えぐーーーーーーーーー
4936.691,遠藤欲しいな‥
4937.318,コスタリカが同点だと、、
4939.088,今の日本に次はあるん？教えて詳しい人
4940.22,もう一点頼む
4942.096,コスタリカ追いついた
4944.018,ほんまや。これはいけるんじゃないか
4946.975,みんな、日本が負けたらヤジ飛ばしそうな予感しかない
4949.495,もう１点いけたら、同点にはなるだろ　恐らく
4954.627,面白いグループだね
4959.014,甘く見過ぎ
4959.501,最悪同点にしたら行く可能性ある
4959.633,日本のプレスききだしてな
4960.739,えぐすぎる
4963.735,スペインに勝ってる🇯🇵www
4965.391,コスタリカ同点で分からなくなったぞ・・・
4966.697,スペインに買ったらほんとにえぐいて
4968.798,このまま守りきるのは難しいよ
4968.8,4年前の再来
4971.359,もう１点欲しい
4974.717,ドイツも崩壊してるよな
4979.087,いい試合すんな~！
4982.208,でも、1位通過やとキツイ
4983.463,ただ日本はDF 3人もイエローくらってるのが後々効いてくるかも
4987.265,コスタリカ追いついた
4989.318,ドイツもどないしてんw
4989.654,コスタリカ追いついたんだな
4992.538,前田、プレスをやめてはダメだ。
4992.909,焦りでかえってスペインのポゼッション崩れてるから、どんどんプレスで跳ね返してほしい
4993.791,いやドイツスペインにかって、コスタリカに負けたらやばいで
5000.531,ドイツコスタリカにw w🇨🇷
5006.647,ドイツと同じ展開
5008.656,もう寝ようと思ってたのにw
5010.161,(このままいくと・・)日本が1位通過
5010.291,日本とコスタリカ上がる可能性あるの草
5010.409,誰だよスペイン応援してる言う奴は！俺だよ
5011.057,攻撃か守りか　最後まで攻撃だ！コスタリカを思い出せ。
5014.232,世界がひっくり返る
5015.15,コスタリカ一番強い説
5019.207,エスパーニャと言わない　エセスペイン人w
5023.609,ドイツと同じ展開
5023.837,目は冴えたw
5034.484,守田かえーや
5038.445,絶対かてる！
5047.288,コスタリカが逆転したらスペイン120％で来るぞ・。・
5048.55,さっき日本無理だとか言ったやつ誰
5048.65,いやこれで勝ち上がったら、ベスト8いくやろ
5050.178,三苫、1対1の守備うまいね
5051.031,引き分けでもええんか
5056.477,いっけえええまぐれジャパン！
5056.492,気を抜くなよ
5057.093,コスタリカ強すぎて草
5057.185,あさのー
5057.332,ドイツとスペイン倒して上がってきたら、優勝もあるぞ
5059.833,浅野きたあ
5060.568,コスタリカがんばれ
5063.412,これでコスタリカ勝てばベスト展開
5064.316,三笘いけー！
5066.535,いけるぞぉぉぉぉー！
5066.536,距離つめるに限る
5066.888,前田よくやった
5070.768,25お疲れ
5072.374,浅野！
5072.669,いやぁ、まだ難しいと思うで
5072.933,変えなくていいわ
5073.82,前田頑張ってた
5073.882,落ち着け落ち着け落ち着け
5078.223,えろ
5079.281,ドイツ暴動起きそう ww
5079.301,三苫すげえ
5083.065,前田代えなくていい...
5085.668,おつかれやで
5087.803,ばもーす
5088.224,vamosも知らない　にせスペイン人：P
5089.254,浅野決めそう
5089.642,スペインドイツが予選落ちの可能性
5089.737,前田お疲れ様です。
5091.022,ドイツ凄い攻撃・・
5092.094,26伊藤だせ
5092.768,朝のー
5094.514,一番いいのは日本勝ってコスタリカも勝ち
5096.329,出た浅野w
5098.605,前田大善ありがとう
5098.689,こんな濃密な内容あと30分以上もつのかw
5101.433,前田おつかれ
5101.552,日本とコスタリカが勝ったら一番面白い展開
5104.498,浅野プレス行こう
5104.531,前田ないすぅ
5108.879,まだ点取るきやで
5110.614,26 伊藤だせ
5112.278,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
5114.142,アセンシオ怖いな〜
5118.743,浅野、前田と同じ守備ができるのか。がむしゃらとはちがうよ
5121.572,三笘守備うまいな
5129.424,コスタリカが調子が良い
5134.168,三苫守備うまい
5136.331,三笘守備もいいじゃん
5138.698,すくな・・・
5140.638,え、なんで日本2点もとってんの？ボール持ってるシーン見てないんだけどｗ
5143.09,勝ったら森保称賛されるな
5145.222,おしー
5149.468,コスタリカwww
5152.975,結果的にはスペインは二位通過のほうがあとあといいのか？
5154.148,サポが付いてこれないのよ・・・・
5155.608,三笘すごすぎ
5155.747,鎌田走れないよ、南野だせ
5158.384,ね、三苫は守備よいです
5159.686,ポイチー
5165.64,三笘入ってからまじで
5169.475,ドイツサポーターガチギレで草ww
5172.996,おしい
5173.298,やっぱ相馬が良くなかった
5173.445,蒲田・・・何してる？
5175.529,3点目欲しいな~
5175.53,日本コスタリカに勝っとけよw
5177.684,三笘入ってからながれ変わりすぎ
5179.394,3点とったらいけるかも
5183.729,唯一スペイン監督が警戒してたのはスタミナだもんな
5185.964,タイマーかけ忘れたn:loudly_crying_face:いまおきた
5197.567,１３　トロトロ見るな
5201.802,吉田わるくないで
5203.37,ポストに嫌われてるコスタリカ
5205.01,伊東は変えてやれ
5205.925,三笘レベチ
5207.162,吉田ないすー
5208.048,三笘まじうまいよね
5208.468,そろそろ渋谷向かわないと　埼玉じゃ間に合わん
5212.559,ナイス吉田
5212.934,勝つ:red_exclamation_mark:
5213.136,三笘やべーな
5215.279,堂安は、本田といっしょなのよ。カットインとメンタルしかない
5217.747,三苫うますぎるっw
5218.615,26 伊藤だせ
5219.516,かってるの？？？？
5220.885,浅野れべち
5223.055,てか、よっぽどコスタリカの時攻めてたのに0点てどういうことーーー
5224.325,仕事大丈夫かな。寝不足
5233.007,大学生のおこちゃまは渋谷に行ってこい
5233.636,三苫が保持すると空気が変わるんだ・・・
5235.341,いやコスタリカ対ドイツ同点なら日本いくで
5241.59,かてるぞー
5244.239,耐えて...
5246.503,前半温存やったんか。森保さんやるなあ
5246.839,スペイン焦ってますね〜
5248.375,冨安でれない？
5249.5,こりゃあ明日遅刻やなw
5250.372,がんばれー
5250.598,勝ったらさすがに祝日
5256.011,三苫がクリロナに見える
5258.396,たのむ:folded_hands:
5261.897,祝日ください
5263.105,行ったらいったではしゃぐんだよな・・・各局　あれが引く・・・
5263.958,アンドゥはブルーロック出身やな
5265.777,なぜ三苫を最初から出さないの？
5266.641,プレスの強度をさいごまで落とさないこと
5274.301,得点を奪え:crossed_flags:
5276.252,いや並びだけでも4グループのトップに日本いるだけでおかしい
5278.747,トイレ行ってる間に勝ってるし:red_heart:
5279.563,vamos Japan
5280.049,祝日休みの会社じゃないから嬉しくない
5280.429,ドイツ一勝もできんとか国に帰れんな
5281.472,動き全然変わったな確かに、だが。、
5281.786,スペイン相手に誇りに思うわ。本当に
5286.808,三笘はスタミナ
5293.176,このままでは終わらないよ　スペインは怖い
5294.808,日本勝ったら、明日は祝日にします
5297.504,コスタリカに負けてスペインとドイツに勝った国という伝説が起きるかもしれない笑
5299.35,買ったら祝日やろ当たり前や
5301.737,相性ってあるんだよ
5302.743,ドイツサポーターガチギレで草w w
5303.449,コスタリカが押してる
5307.043,攻撃攻撃
5312.007,買ってくれ
5327.687,どこでドイツ戦みてる？
5329.029,守りに入らなければ進化
5329.865,浅野いけ
5331.972,絶対このままうまくいかない
5333.298,鎌田、べつに持ったときはいいんだけどなぁ
5336.818,ABEMA
5338.984,守備よ
5350.064,このままでもスペインも行けるなら手打ちでいいやん
5350.875,まあ油断は一瞬でもできんな〜
5352.969,堂安一気にこれで金持ちになったな笑笑
5353.246,この動きだったら絶対勝てる
5355.425,先にもう１点頼む
5358.189,両試合　PCで見てる　ドイツ怖い
5363.834,テレビ見てると、堂安と伊東の見分けがつかん、、
5369.764,スペイン明らか雑になってるわ
5372.974,ベルリンの壁崩壊
5374.671,伊東変えて4バックでいいぞ
5375.514,富安出てこい
5376.011,冨安入るくね？
5376.462,天国から地獄そして天国？
5378.02,いい交代
5379.586,闘莉王だせ
5379.587,かったらドーハの何になるんや？
5381.013,とみー
5387.392,冨安きたら安心感えぐい
5388.851,ドイツサポーターガチギレで草w w
5390.042,守備もたなくなってる人から
5390.263,さっきまで日本応援してなかったやつが日本が勝ち越した瞬間に休日求めるのやば
5394.528,富安ーーーー
5397.094,ドーハの奇跡だろ
5398.76,26 伊藤はやめてくれ
5399.146,守りに入るな　攻撃姿勢を変えない事
5400.669,冨安たのむ
5404.424,奇跡やな
5411.378,伊東は交代
5411.561,やばいやばい
5413.598,日本の進化は止まらない
5414.346,日本のプレスがきいてて、スペイン攻めて無くなってきたな
5416.226,勝ったらFIFAラン一桁やろ
5419.233,途中からでも冨安使える日本
5419.649,そう簡単にはいかんから見てな
5421.919,ドイツスペインにかったらベスト4いけるやろ
5424.098,あと20分弱たえてええええええええええ
5427.22,がんばれ:red_exclamation_mark:
5433.46,前半日本手抜いてたってまじ？
5438.886,ドイツ３バックで総攻撃　凄い　怖い
5438.886,きたーー
5443.603,冨安や
5444.988,我らの冨安ーーーー
5447.184,油断大敵
5448.928,ドイツで暴動起きるんやね？笑笑
5449.086,これ勝ったらベルギーの方か，ブラジルの方どっちになるんや？
5449.295,Quanto tá o jogo japonês?
5450.261,ドーハの喜劇
5450.413,20分とか永遠に遠い
5452.129,もう反撃くるぞ。
5459.577,勘違いドイツが押してる
5461.533,前半は全員が影武者や
5463.783,ベルギーまけたで
5463.937,明らか雑いしいけるわ
5464.148,神様お願いだ:folded_hands::folded_hands:
5466.489,後半至上主義
5466.572,よしガビ
5467.64,日本がんばってるのもあるけど、スペインが球離れわるくなってる
5470.818,まるで将棋だな
5472.429,マジで遠藤欲しいわ
5473.79,ブラジルのほう
5475.329,スペイン5枚変えてきたぞ
5477.442,モロッコかクロアチアじゃねーの？
5477.483,勝ったらクロアチアでしょ？
5481.204,ビクトリ!
5482.111,アルバ来たから仕掛けてくるぞ
5483.968,右ができるからな
5483.969,ベルギー負けたん？えぐ
5485.247,身体能力高いの出てきたな
5486.034,とみやすきた
5488.766,喜ぶな　コスタリカが仮に逆転したらスペイン目の色変えるぞ
5490.125,柴崎出してー
5491.813,かまだ？
5493.679,スペイン初めの勢いがなくなりましたね
5496.428,スペインの未来が下がった
5502.286,ルカク物語だったでベルギー
5502.563,ドーハの悲劇、マイアミの奇跡だから、喜劇がいいかもw
5502.705,負けたいスペイン
5504.833,長友いつまで代表なんや
5504.871,アレックス出せや
5505.156,いい、代える相手も
5507.14,ボール保持しろ
5507.775,かまだ
5508.002,蒲田お疲れ
5510.659,鎌田ないすー
5511.571,鎌田は限界だよ
5512.894,権田、ゴールこのまま守り切ってw
5513.023,ブラジルだろ
