time,message
5515.771,ルカク戦犯
5519.431,いっけええええ！というか終われ！！！！！ｗ
5520.292,やっと鎌田出ていった
5524.626,鎌田お疲れ様だ
5529.303,攻撃姿勢を！
5531.415,なんだ、、、この交代は、、、、、、、、、、
5533.732,勝ったら奇跡とか喜劇とか言われるJAPAN(笑)
5535.164,勝てる勝てる勝てる
5535.732,とみやすや
5537.75,この交代はどういう事だ
5539.097,勝ったら朝起きた時の日本のみんなビビるで笑笑
5539.204,サッカーやりたくなった
5540.527,南野はよ
5540.659,ルカク出してやれ
5541.142,ルカク戦法無理やったんか笑笑
5542.52,鎌田お疲れ
5542.521,今日は判断めっちゃいい
5549.936,このまま保持してプレー終了が1番
5551.254,結果こそすべて
5551.644,守るのはアデショナルタイム終了２分間のみ
5555.564,守備の強度おとさないで
5555.564,2位通過のほうがほんとはいい
5557.089,ヤバイよ
5559.555,南野来たら最高
5559.971,鎌田おつかれ
5563.129,素人なんだけどこれこれいけそうな感じ？
5563.175,あの人はボール投げる担当だよ
5565.202,良くて引き分けだから見てなって
5565.864,ファウルに注意よ
5568.717,冨安おまえが要だぞ
5575.953,ベスト8か
5577.185,南野来て欲しい
5577.86,あと２５分
5577.98,まだわからん
5585.198,みんなの意識統一が大切、守備は
5590.872,冨安いけー！
5591.911,コスタリカ逆転
5593.036,とくにスペインの相手は
5594.635,駒野のPK
5596.242,コスタリカ逆転
5596.304,わろた
5596.804,おしい
5598.206,縦パスから裏取りに行く感じにしたい
5598.775,みとますごすぎ
5599.078,コスタリカ逆転
5599.465,三笘やっば
5599.824,おしいいいい
5599.886,おい、あさのー！
5600.329,あさのーーー
5601.281,三苫うま
5602.721,これまずい　スペイン怒るぞ
5602.963,浅野ーーwww
5603.99,日本かったらあしたやすみ:hugging_face::hugging_face:
5604.868,三苫えぐ
5607.089,引き分けでもよくやったほう
5608.196,コスタリカ？
5608.478,ああ　勿体ない
5609.847,みとまやば笑笑
5610.362,おしいいいいいいいい
5611.612,三苫エッグ
5613.596,三笘強すぎ！！
5614.73,三苫やばいこいつレベルちゃうわ一人だけ
5615.743,コスタリカ2点目
5616.329,三苫ちゃんブルーロックやわ
5616.958,おしー
5617.253,三笘ベイルかよ
5618.43,arriba Japan
5618.832,朝の
5621.334,スペインずっと本気よ
5621.609,パスうま！
5622.067,おしい
5623.069,戦略三苫は最強
5624.737,三笘うますぎる
5627.384,すげーな三苫
5627.504,三苫がちすごくね？？
5629.472,三苫、どんどんやっていいよ。できるの知ってるから
5629.638,三笘ナイス！
5629.789,まぁこれはドンマイ
5630.141,三苫やばすぎるっっっっw
5632.304,三笘のインタビュー思い出したわ笑笑
5635.306,コスタリカ逆点
5636.435,三笘いいとこ移籍させたい
5636.997,あさの
5640.179,すべてが完璧
5643.134,三苫、やばーー
5645.359,2人きてたし、しゃーない
5647.702,三苫レべチ
5649.071,三笘、もう黒豹やん
5649.684,コスタリカ逆点
5651.937,森保泣きそうになってるやん笑笑
5652.095,良い動きじゃんよ
5654.033,ビッグクラブから絶対引き抜かれるやん
5654.076,試行回数どんどん
5655.053,コスタリカがち？
5657.112,はまじ
5657.245,コスタリカ逆転マジ？w
5659.621,頑張れ！
5660.967,勝つだけなんでってやつがちやん
5661.635,コスタリカ2点目はえぐいぞ！
5663.1,いくやん日本
5665.43,コスタリカえぐww
5667.368,閃光の三笘
5668.16,コスタリカ逆点
5669.655,コスタリカえぐくね？
5671.686,ポイチー
5674.288,え、日本えぐいやん
5674.88,ドイツサポーターガチギレで草w w
5678.618,浅野、昔の岡野か
5679.947,俺らほぼ確でいけるやん
5680.6,いやドイツどうしたんだよ
5684.128,勝つしかない
5689.743,コスタリカ強
5690.808,引き分けダメやないかーい
5698.904,ドイツ、頼むから同点にしてやー
5701.335,ドイツおわたww
5702.432,え、前半のスペイン優位は何だったの？舐めぷ？
5703.342,ドイツ負けたら暴動起きるで
5703.963,俺の理想がw　日本とコスタリカ勝ってくれ！
5704.256,まあ今のところやからなw
5705.219,浅野はしょうじきだなぁ、あかん
5706.085,コスタリカつよいわ
5706.369,2大会連続敗退はやばいだろ、ドイツ
5706.386,ダイレクトボレーかっこよ
5706.638,ドイツ負けてて草
5707.187,コスタリカ日本で予選突破したら下剋上や
5707.278,いくやん笑笑
5707.403,ドイツ何してんの
5711.213,コスタリカ勝っとるやんwww
5715.673,コスタリカと日本行ったらやばくねえかw
5716.704,コスタリカ・・・・ｗ
5716.847,コスタリカ強www
5716.85,ドイツ帰れなくね？
5719.471,コスタリカ、ダイレクトボレーかっこよ
5720.686,ワンチャンスペイン決勝出れなくね
5721.436,ドイツ負けてて草は草
5724.621,コスタリカが1番強いわ
5724.622,このまま行ったらスペインドイツ予選落ち
5727.055,いくぞこのままｰ!
5736.101,浅野w
5738.962,コスタリカ、日本勝ったから本気出したな
5743.77,どこパスしとんねん
5743.77,日本攻撃チャンスふえてる草
5744.379,ドイツ同点
5747.808,クリアミス　失点・・・するよ
5752.004,スペインあせってんなー笑笑
5752.119,ドイツ　暖房費　節約して負けw
5752.469,スペインドイツ敗退はまじやばいて
5753.185,スペインドイツおわたw mw
5753.844,2-2
5754.521,コスタリカつえー
5755.696,スペイン落ちるのはやばい
5756.923,また長崎日大か
5758.601,吉田を映すなｗｗｗｗ不安になるｗｗｗｗｗ
5759.868,スペイングループリーグ敗退ww
5760.998,くるぞ反撃が
5761.498,ドイツが弱いのか？
5762.417,あ！
5762.499,ほんとに死のリーグになった
5765.506,こわいこわい
5767.399,ドイツ同点
5769.665,ここまで来たら下剋上や
5770.413,コスタリカ実は強い
5771.06,オレンジのスパイクの奴、全然守る気ねえやん
5776.037,このままいくと日本とコスタリカが通過か
5776.449,明らか勢い変わったな
5776.891,スペイン強いぞスピードもパワーも
5778.451,ドイツ同点や
5778.624,スペインドイツ敗退したらやばすぎ
5778.649,2体２
5779.552,アルバ気をつけろ
5782.19,ドイツ2点目
5783.566,2-2
5785.046,コスタリカつよ
5792.673,ナイス
5793.369,やっぱりなw
5799.914,玉子　🇩🇪
5803.592,ここ守れ！！
5806.196,勝つんじゃー
5806.242,ジャマカス倒せ
5809.045,今日、浅野ダメそうな気がする、、
5809.045,バタバタするな
5809.342,浅野プレス行かねえとダメだなー！スペインのペースになってる。
5811.842,ドイツ、オーバーヘッドはエグイが
5813.784,前田から浅野に代わって、前のプレス弱くなったな
5813.844,あぶねー
5815.072,ここ頼む！！
5819.062,失点の予感
5820.205,怖いねえ
5821.301,スペインとドイツで2位争い？
5822.004,守備の立ち位置はまあまあいい。サイドはタテ切り気味で
5822.784,クリアハッキリしろ
5823.816,バクバクだわ
5825.749,ドイツとスペイン予選落ち
5826.632,南野だせよまじで
5827.764,本田なんかかわええなw
5827.773,コスタリカいけー！
5827.945,ドイツ同点
5832.865,前田が必要みたいだ
5834.962,同点かーい コスタリカ
5835.453,つか浅野守備しろ
5837.146,ドイツ　コスタリカ同点
5839.421,ドイツやるやん
5841.605,ドイツやるやん
5842.663,同点かよw
5845.562,ナイスクリアー
5845.957,前の選手はもういらない
5849.698,南野でれるん？
5851.324,いい勝負
5853.005,同点ww
5858.04,ドイツ早いて
5859.322,エンリケあせりすぎ
5859.578,同点でおわれよ
5860.214,守備もたなくなってる人から代えるべき
5861.744,ドイツサポーターガチギレで草w w
5862.572,ここのグループおもろ
5868.074,ドイツ　ばてるか　総攻撃か　
5868.556,前田はサッカーボールに似てたから役に立ってた
5870.995,谷口を勝たそう、勝たそうとする:smiling_face_with_smiling_eyes:
5871.007,よし！いいぞドイツ🇩🇪
5871.461,よしだないす！
5876.23,ドイツも見てるけどめっちゃいい試合
5876.343,スペイン前に出てくるようになったな。さっきまで遊んでたのに。
5877.14,まじ守れ
5877.27,なんかめっちゃおもしろい
5879.799,ドイツはもう、ほぼ無理なのか
5881.161,tドイツ戦見るわ
5881.948,本田わかるわwww
5884.556,コスタリカがんばれー
5885.598,日本のこと批判しまくってた人手のひら返しやな笑
5887.375,谷口まじでいい
5888.918,ブラジルにしばかれる
5891.007,引き分けじゃないと日本が決勝行ける確率下がる笑
5892.399,浅野が守備いかないとスペインにいい形でチャンスを作られる。サボるんじゃねえ。
5895.293,張り詰めた緊張の糸が切れるか
5897.74,守備固めたらダメなの？
5903.853,みんな応援はしてんのよ？
5904.138,点とられるか退場
5904.564,モリヤスjapan全員サッカー:soccer_ball:で良いサッカーで悔いのないように頑張ってね♫
5908.177,HN日本弱すぎさん、まだいるかな？w
5908.28,おけおけおけおけ
5908.35,え？日本ハーフタイムで金でも積んだの？
5908.789,冨安！！！
5910.854,谷口素晴らしいな
5912.295,冨安ないすや
5912.438,サンキュー冨安
5913.028,あたりまえやろ、こうなるなんて誰も思わない
5913.939,スペイン激おこ w ww
5915.177,起きてた甲斐があったかもね
5916.281,冨安つえぇ
5923.535,前田、カツラ被って変装して出直してくれ
5924.746,富安　コンディション大丈夫なんか
5927.389,やぱ、冨安やーー！
5930.988,スゲー！勝てる勝てる勝てるぞ！
5933.054,前田ボールに見える最高
5936.572,勝負の世界に絶対なんてないんやから
5936.572,押し返して押し返して、剥がされなければそれでいい
5936.816,凌いだのデカすぎ
5939.084,コスタリカ　凄い攻撃してる
5942.947,前田カツラ変装してまた出ろ
5945.406,コスタリカ頑張れよ
5946.088,冨安えぐい
5950.86,冨安さすがや
5952.768,コスタリカも気になる
5956.889,むしろボールが前田に見えてきた
5960.392,ドイツ決定的チャンス
5962.8,バチバチやん、激アツ
5963.243,でもスペインも押すねぇ
5965.399,スペイン遊んでるんか
5965.508,日本，コスタリカで予選突破やったら1番面白い
5965.773,イニエスタ、
5967.662,コスタリカ　キーパーナイスセーブ
5975.574,前田蹴られすぎ
5984.494,いや最悪同点かな
5984.512,スペインキッズしょんぼりしとるやん！
5987.61,浅野がとまってんな
5989.919,浅野サボるなよーーー？
5996.755,スペインおわたww
5997.129,谷口いいね
6002.652,19　プレス
6003.453,浅野プレスかけないん？
6005.641,得失点でコスはないよな
6007.132,浅野プレスプレスやー
6009.654,遊びなわけないだろ
6012.44,サボっててもいいから勝ってくれ
6012.442,浅野ブスケツのライン消して欲しい
6014.441,今は守備が仕事だから、FWも
6017.977,浅野　昔の岡野ぽかする
6018.145,浅野追い回せや
6025.641,勝ったら日本さわぐやつがいるのが嫌だ
6033.286,え、まじで日本いつゴール決めたの？ずっとスペインボールなんだけど！ｗ
6039.139,このペースのままはきつそうやな
6039.929,守備に切り替えるな
6042.154,浅野走れよまじ
6045.066,浅野体力ちょっとないねん。
6048.641,スペイン誘ってんな　うまい
6048.893,前田から代わって明らかにかわったな
6050.823,怖い時間帯が続いてる
6053.28,全速力でプレスかけろや浅野！
6053.282,スペインの保持力ヤバイな
6056.507,堂安もコース切り甘いよ
6057.807,まだまだ攻めないと無理だぞ
6058.368,PK怖がるな
6062.316,浅野もっと追えよ　前田見習え
6067.874,PK注意
6068.002,舐めたらだめなんや
6068.688,攻めたい
6069.388,浅野と堂安甘い
6070.648,せめろや
6072.912,スペインめっちゃ攻めるやん
6075.365,前田ボールとして試合に出ろ
6077.834,なめたら終わり
6081.076,浅野が穴になりそう、、
6083.397,原口元気出ろ
6084.498,やばい観れない、、、
6084.841,同点にされたら負けそう
6086.646,26 伊藤だせ
6087.135,舐めたらあかん
6087.976,ほんとそれ、前田と同じDFが必要
6092.164,ドイツ　コスタリカ戦　熱い・・・凄い
6093.816,三苫ないす
6096.476,三笘ナイス
6097.301,三笘えぐい
6097.709,勝ちに行くならもう一点とれや
6097.993,これ、、、すぐ点とられるだろ
6101.834,三笘やばい、神か？
6106.942,三笘レベチ
6114.389,もう守りに入るのか？まけるぞ
6118.018,このままなら点取られるな
6119.558,浅野、お前が走れ
6120.246,これが相対性理論か！時間が長く感じる
6122.957,早く試合終わってくれ笑笑
6132.218,前線のプレスがきかなくなったな・・・
6132.83,スペインに持たせるな、あたれ
6133.221,はよ終われー
6134.104,いけるぞ
6137.816,審判邪魔や
6137.829,真ん中、もっと手厚く
6137.892,ドキドキするわ…
6138.628,まだ20分以上あるのに何してんの？
6143.444,神試合や
6144.582,テンポ変わる瞬間がこわい
6146.429,本田んんまそれ
6147.07,きつそう
6147.489,まじで頑張れ
6148.938,いっけえええええまぐれジャパン！
6157.844,も10分近くスペインボール回しジャン
6158.959,あと20分ぐらい？
6160.228,大和魂
6163.438,耐えろ　耐えろ　耐えろ
6169.5,浅野何してんねん
6172.599,顔面ブロックじゃ
6172.759,攻めなければ勝てない
6178.378,もう何でもいいから勝ってくれや
6181.73,日本の、10番だせやー
6183.339,あとは守るだけや
6186.306,ハーフタイム？
6192.902,南野！
6199.24,くるぞ
6199.24,コスタリカー！！！
6202.055,三苫と堂安以外何してる？まだ守るな
6203.539,浅野追えや！
6203.73,お前らがベルリンの壁じゃ
6203.949,勝ったら祝日にしろよ、岸田
6204.568,ボールを追え、浅野
6205.715,ラインあげたい
6206.85,浅野高さがなさすぎ
6207.745,足とまってんな
6208.304,まだ守ってたら勝てんて
6209.495,スペインも結婚焦りだしてますな
6211.081,少し空いてたらタテ通すから、ほんと真ん中たのむ
6216.974,日本のパスは相手渡しているのか？
6221.024,攻撃か最大の防御だそ
6226.082,浅野がいなかいからどんどん下がってきた
6230.637,今回の南アフリカの審判優しい
6232.663,プレスかけてせめろや
6240.135,三笘と堂安の守備での貢献力も凄まじい
6242.44,こえーーー笑
6242.584,こわ
6244.465,攻めろよ
6246.299,甘い甘い
6248.06,前田
6249.118,耐えて耐えてワンチャンス物にして欲しいね
6249.668,キーパーでろよ
6250.724,冨安さすが
6252.308,程よく攻めろや
6255.602,あぶな
6255.683,前田出ろよ
6258.333,いやここでプレス前から行くとギャップつかれそう
6260.63,浅野が追わねえからチャンス作られとんねん！
6263.441,きっかけのスペース空けちゃダメ
6264.486,浅野マジでプレスにいってくれ
6265.056,そろそろ決められるなこりゃ
6268.367,まだ2点くらいは余裕でやられる
6274.178,コスタリカとの温度差が・・・これが世界なんだろうね。日本は守備に徹するか？終了間際に失点の臭いぷんぷん
6274.24,日本側しかコートつかってねぇｗ
6276.874,これ何分に終わる？
6278.952,浅野が走ったら変わる
6282.115,前田でとるわ
6292.496,あときゅーふん
6294.911,ハーフコートサッカー
6298.949,あと20分くらいあるんか？
6298.949,スペインが守勢に回る初めての試合だぜ
6299.627,浅野サボりすぎ
6300.441,コスタリカー！！
6302.117,浅野さーん 役割わかってるー？
6308.145,よっしゃー
6310.018,よしよし
6310.231,フリーきた
6311.009,よしっしゃ
6312.952,ある
6314.611,コスタリカの防御と日本を見比べて　カウンタの臭い無し日本
6316.661,こういう展開の時に限ってアディショナル7分とかで困るw
6317.238,きたきた
6322.771,よしよし
6329.099,この時間ながい
6331.901,この状況ではな
6336.018,7分もないやろ
6336.561,時間かけろww
6337.441,1人サボるだけで、他10人の台無しになるのよ
6338.616,ここでもう一点
6342.012,７分よりおおいわ
6342.361,攻めに時間かけろや
6343.032,時間稼げ
6348.042,金髪は1人にしよう
6348.105,魔術師　三苫
6350.823,沈めろ
6351.004,目が完全に冷めた
6351.261,浅野「何でＦＷが守備しなきゃいけないん？」
6351.785,あともう1点ほしい
6352.304,おしいぞ
6353.717,おしい
6354.731,パスで時間使えよ
6356.393,え、もう7分？いけそうじゃんよ
6357.02,ヘディングでは無理や
6359.297,あー
6361.799,おしい
6363.189,ロスタイム結構多いかもね！
6366.307,3点目いけ
6369.951,攻めろよー
6370.067,w
6376.04,コスタリカ　何か熱くなるね・・見てると
6376.741,ここの人手のひら返し好きすぎやろ
6376.908,金髪は1人が良い説
6377.196,アディショナルタイムや
6377.247,シュート数そんな変わらんのな
6377.739,行ける行ける!!日本ファイト(*•̀ㅂ•́)و✧
6378.505,浅野ほんとに思ってそうでこわい
6380.914,ロスタイムに同点に追いつかれるドーハの悲劇の再来はやめてよ
6383.283,あと１５分かな
6386.849,何してんねん浅野
6391.071,こけてるやつ多かったからロス6分ぐらい？
6392.64,前田の良さがわかるわ笑笑
6392.735,サッカー見ろよ笑
6396.713,まじ手のひら返しよな笑
6398.027,浅野キープしようよw
6398.482,耐えてばかりやと、いつか決められそうw
6400.012,耐えてくれ:folded_hands::folded_hands::folded_hands:
6400.547,ふんわりヘディング
6403.038,三苫で流れガラッと変わったな
6403.868,ラモスのあの光景が蘇る
6407.465,ここで行かねえんだよ浅野が
6407.807,前田が恋しい、、
6412.024,以前に比べてヘディング増えたよなートラップしてからよりもスピーディー
6414.76,だから言った、浅野はやめとけと
6419.728,三苫ー
6422.115,やばいこれまさか。。
6426.335,よしだ！！
6426.619,手のひらくっるんくるんですがなにかｗ
6427.934,正直このあべまの動画見てない笑
6429.022,これもサポなし
6430.508,おしーなぁ
6430.955,おっしー
6432.017,浅野のドイツは奇跡
6432.75,ファールとれよ
6433.935,点は取れんな
6434.561,前田は役割果たしてた 別に目立つ必要とかなくて
6436.045,惜しい　頑張った
6437.962,はー？
6442.811,うーん攻めたけどもう1人欲しかったな今の
6442.811,伊東疲れとる
6445.301,くるっくるは可愛い笑
6446.916,日本、頑張れー！
6451.038,日本強いな
6452.633,ドイツ最下位は草ww
6457.075,26伊藤だせ
6457.159,浅野走れ
6458.846,コスタリカは最低2人居るけどね
6458.885,日本勝ってて草
6462.427,ドイツ逆転
6464.221,守備追えなくなってきてる人から代えて、たのむ
6464.741,ブーブーー
6467.535,ドイツ逆転
6469.97,首位通過は策略説・・・
6469.97,伊東バテバテ
6475.332,浅野ジャガーポーズ見せてくれ:double_exclamation_mark:︎
6475.497,えマジで？
6475.615,プレスプレス
6478.37,この時間が正念場やなぁ
6481.835,いや14番マジで全然ボール追わんな
6481.896,アセンシオ怖すぎだろ
6483.987,ドイツはベルリンの壁からやり直せ
6484.537,三笘かみかよ
6485.37,よしよし　耐えろ
6486.225,ドイツさすがやな
6486.972,ドイツ3点目
6488.322,三笘完璧
6492.256,あと20分か
6494.434,掌返すから頑張って
6494.434,ドイツも接戦やな
6495.83,逆転ドイツ
6502.475,吉田いいぞ
6502.475,三笘大会終わったら、一流クラブからめっちゃオファー来そう
6504.615,かったとしても日本調子のるからな
6506.628,逆転ドイツ🇩🇪
6509.752,浅野、ジャガーポーズしながら前半プレスにいかんかい!
6509.791,途中出場で守備サボりはなしで！
6510.125,次はコスタリカサポーターガチギレで草w w
6510.736,スペインはサポーターが暴徒化するな
6512.533,ドイツ逆点
6512.853,魔術師　三苫
6518.252,やばい観れない、、
6521.854,あぶねー
6524.377,怖い……
6524.938,こえーあぶねー
6526.059,いつ入ってもおかしない
6529.207,ドイツやるやん
6530.731,ふぅ～…
6532.576,ドイツが勝つ分はスペインにとって安パイ
6532.88,あぶあぶない
6534.282,今のコースは怖すぎるわ
6538.86,あと5分とちょっと？！
6540.609,今みたいなところで、浅野走れよ
6542.47,ドイツ負けられんわな。
6546.129,普通に人いたら入るぞあれ
6547.003,コスタリカ……
6547.862,調子乗っていいだろ、ドイツとスペインやぞ笑
6548.335,たのむ日本:folded_hands:！
6552.072,2点差にしないでくれ　コスタリカ
6560.624,浅野が慢心してプレス行かねえんだよ。
6560.729,三笘ナイス
6562.208,あと五分
6566.461,浅野、守備の立ち位置からお勉強してくれ
6566.462,魔術師　三苫
6568.538,１分が長いよ
6570.713,三笘の嫁めっちゃ喜んでるやろ笑笑
6572.85,遠藤きた
6574.645,怠惰　浅野
6575.674,お？
6577.467,追いつかれたらどーなるんだ？
6577.467,えんどう！？？？？？？？
6577.621,アディショナルタイム5分くらいありそう
6578.326,エンドゥ
6580.627,ディフェンスしんどいぞこれは。
6582.985,三苫やばっ！やったーー！遠藤！勝てるよー
6584.295,遠藤？
6586.605,あれだけ終わりだよと呟いてたおまいらがここまで一つになるとはな
6589.637,遠藤、大丈夫なんか？
6590.776,二勝なら通過確定だろ
6592.609,日本日本日本日本日本
6594.118,このまま３VS2で終わり　日本が同点に追いつかれても進出
6595.35,勝った！
6595.861,たなか？
6598.718,あと10分切ったかな？イケイケー！
6599.383,エンdo
6599.525,エンドゥとアンドゥ
6599.918,田中イケメンすぎやろ
6604.828,えんどぅ？
6604.881,たのむ日本！
6608.257,遠藤の安心感
6610.537,スペイン負けてもドイツ勝てばスペイン通過やから、スペイン大人しくしとこや
6611.013,ドイツ4点目はやめて
6613.491,10分しかボール持ってないのに勝てるとか日本ミラクルすぎんだろｗ
6613.756,:unamused_face:
6616.062,吉田のポカ待ち
6616.243,「尻上がりジャパン」
6617.952,怪我に影響なきゃいいけど
6618.095,日本逆転したらアンチいなくなっとるやん
6621.189,田中下げて守りにさせるって感じかな
6624.084,怪我大丈夫なんか？
6625.973,代わった人はサボるなよ
6629.225,やばいドキドキするーーー
6633.522,田中お疲れ様ー！
6634.881,田中よかったな
6635.48,勝つなら後１点入れろ
6639.815,くるぞ
6647.394,決勝トーナメント相手どこになるか知ってる？
6647.394,はっっっや
6649.445,三苫はやいww
6649.445,堂安サポ池
6649.446,三苫すげーな
6651.14,足速い
6651.488,三苫速すぎやろ……
6652.442,ドーハの神様　日本でしょうか～？
6652.787,あと1点取れれば勝てる
6658.178,おしー
6661.112,取れんだろうけど
6661.346,ゴメン。マジ吐きそうなくらい胃が痛い＾＾；
6664.26,スペインの７点はでかいな・・
6664.292,あれだけ守備してて
6673.204,まぁもう守りに入ってるからな 
6674.495,引き分け駄目なのか
6675.517,取られたらやばい
6676.241,よしよし
6677.06,動くなー流石
6678.471,吉田いい
6680.177,三苫っっっっっw
6685.972,負けて得するのズルいな
6689.947,モロッコかクロアチアじゃなかったっけ？
6691.532,引き分けダメやん
6700.58,強化というより、人の入れ替え。守備は
6701.021,ドイツ4点目？
6711.183,浅野！！！！！！！！！！！！走れや！！！！！！！！！！！！！！！！
6715.97,こめー
6717.109,これ勝ったらブラジルと当たる可能性あるってニュースで見た
6720.038,モロッコってえちえち
6720.806,ブロックブロック
6722.102,攻めな
6724.447,たのむ日本日本日本
6724.991,プレス
6725.128,日本引き分けたらドイツなの？
6727.926,ドイツ3
6727.929,日本は勝つしかないの？
6728.213,コスタリカサポーターガチギレで草w w
6732.53,浅野奪い行かんかいアホ！
6732.84,ドキドキする
6733.327,どこと当たっても同じだって
6738.398,あぶねー
6739.864,あっぶな
6739.949,あぶねぇwww
6740.192,うわぁ
6740.437,あっぶね！
6740.582,あぶ
6740.672,あぶねぇ！！
6741.403,あぶねー
6742.04,ドイツ4点目？オフサイド・・
6742.074,中空けんなって
6742.879,神風が流れてる
6745.963,あぶな笑笑
6746.543,おお…
6748.154,しっかりクリアせい
6749.471,こわー
6749.659,あぶね
6754.141,ドイツ、スペインに勝ったら日本このグループで一番強いやん
6754.961,耐えてくれ日本！
6755.642,相手もリスク承知の攻め方してきたな
6755.758,ないすごんだ！！！
6756.121,あぶねぇ！！！！
6756.526,あぶね・・・・
6756.696,おおー
6757.451,ナイス
6758.348,ナイキー！！！！
6758.743,ナイスセーブ
6758.833,権田:double_exclamation_mark:
6759.205,ないすすぎる！
6759.43,ナイスキー
6759.523,あぶねーーー
6759.803,やべーー！！！！
6759.907,ないすぅぅぅぅぅぅぅっぁぁぁぁぁぁぁぁぁああぁあもぁぁ
6759.935,あぶねーーー
6759.974,危ない
6760.302,権田ナイス
6762.076,1番やばいwww
6762.848,権田〜
