time,message
6762.965,いいねー！！
6763.011,権田ナイス
6763.562,すげー
6766.018,こえええええ
6766.108,権田ナイス
6766.514,日本頑張れ
6767.85,終わったと思った
6769.704,浅野はディフェンス殺しか！
6770.03,え、44分？！
6771.741,やべー
6772.111,右サイドで左利きなんだから、中切れって
6772.598,いや、一番運がいいのよ(笑)
6772.66,浅野
6772.937,ごんだァァァァ
6774.302,権田止め続けろ
6774.828,吉田のラストパスで同点だ
6774.828,ゴイゴイスー
6775.078,あぶね～～～
6775.344,あぶね～～～
6776.995,ないす！！
6777.297,権田ナイス　すごすぎ
6777.371,俺達の権田ナイス！
6778.536,目がやバイ笑
6780.211,あっぶねえええ
6780.296,全部蹴り出せ
6780.359,いえー！！！
6783.659,今勝ってるの⁇
6785.1,またサポいない
6789.8,アンチ生きてますか？？
6790.236,やばいやばいドキドキするわ
6790.262,立ち位置まちがってるよー
6790.594,俺達の権田や！
6790.599,アディショナルタイム何分だろ
6791.145,後、何分だ？
6791.146,よし 追加点ねらえー
6792.87,権田キマッてたな笑笑
6793.625,ないすー
6794.11,権田っっっっw
6797.797,ロスタイム何分なんや
6798.228,浅野変えて、前田2号を投入してくれ
6799.874,引き分けたらドイツ？
6800.904,よし
6806.217,ドイツ4点目　オフサイド？検証中
6806.217,吉田ナイスクリアじゃん！
6809.748,10番　ガンガン来るな
6812.436,ドイツ追加点
6814.189,最後の1分でこれヤバ過ぎる
6819.975,スペインからしたら負けてもいいんだけどな
6819.976,相手陣でキープ
6820.442,アンチ大丈夫？
6821.266,7
6823.004,なっが笑
6824.325,ドイツ4点目！！！！
6824.327,ナイス吉田！
6824.327,ながｗｗ
6824.527,７分
6824.775,7分かー
6824.874,長いわ！
6825.287,7分かー
6825.787,7分て
6827.141,7分か
6827.141,7分！？
6827.512,アディショナルタイム7分！？
6827.671,7かーー
6827.696,7分:red_exclamation_mark:
6829.842,７分ならいける
6830.269,浅野スピードは飾りか！追い回せや！
6830.552,7分
6832.498,ながい
6832.894,7分か・・・
6833.205,ロスタイム２分ぐらいかな？
6834.57,ドーハの悲劇
6835.346,長すぎだろ
6837.511,７分！ながい！
6838.889,なっが
6838.948,なが
6839.313,なげぇwww
6839.457,きも
6840.257,頑張れ
6840.366,苦しいな〜
6841.718,なげーて笑笑
6841.959,7分って今回の相場だよな
6842.429,10番は左、頭入ってますか
6843.314,7も耐えられんで
6843.502,7分ながい
6844.171,なげぇな…
6844.741,7分！
6844.797,ドイツーーーー
6846.315,俺達の権田ナイスや！
6847.009,4点目確定
6848.08,7分はおかしいだろ
6849.832,ドイツ戦と同じやんかwww
6851.029,またか7分かよ
6851.242,長いな~
6851.437,吉田怪我してたおれこめ
6851.438,神様たのむたのむたのむ
6855.189,ドイツ戦も7分やったよね笑
6855.448,まあ負けることはない
6855.487,サボんな！サボんな！
6856.146,全員、ゴール前に並んで壁をつくれ
6857.76,４＊２
6857.76,やらかしそー
6857.95,日本行ける行ける!!
6858.665,7分！？
6859.905,浅野！！！！！！！！！！！！！！！！！走れ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
6861.888,あと6
6864.678,みんなネイマールになれ
6864.795,7分！？
6871.426,ドイツ追加点
6874.084,前もおなじことｗｗｗｗ
6879.536,ないす
6881.654,時間稼ぎーーー
6883.212,あぶねぇ パスミスか
6883.376,権田ありがとう:loudly_crying_face:
6883.824,よし！！
6884.828,これ失点したら負けるな・・・
6885.188,アディショナルタイムってどう計算してるの
6886.735,俺達の権田:double_exclamation_mark:
6887.118,本田おもろいw
6893.611,ドイツ4点目！
6893.662,誰か足をつれ
6894.749,真ん中、空いてたら通してくるよーーー もっと寄せて
6895.42,ドイツ・・
6895.683,コスタリカ戦は1分やったのにな
6895.779,ドイツ4点目
6896.17,ドイツ4点目
6898.344,誰か浅野に言ってやれ！前から追えって！
6898.386,よしよしよしよしよしよし
6899.593,もう同点じゃグループリーグ突破できない
6900.53,これ一点でも入れられたら終わり
6902.212,日本サポの声もおおきなったな
6902.213,勝つしかない
6904.938,ドイツが
6905.831,スペイン協力しよう
6909.497,日本勝ってると長い
6913.004,1分が長すぎー
6914.083,やっぱ日本らしいにならん事を祈る
6915.095,4-2やな これで勝つしかなくなった
6917.975,ドイツ４点？
6919.1,スペインに教えろ
6919.101,よしよしよし
6919.815,キーパー、川島じゃなくてよかった！w
6921.517,あぶねええええ
6923.141,せめるなよ
6925.212,あと5分や
6925.235,あと5分
6925.237,ドイツ覚醒すんなよ
6925.694,ほお、綺麗な
6926.088,ばかだな、日本は負ける言われたほうが勝つから日本応援しなかったんだろ
6926.37,あと５分！
6927.414,あと約5分
6932.254,攻めたいけどきつい
6933.647,スペイン協力しろ
6937.342,なげーーなおい
6937.959,攻めるなと教えろ
6938.106,たのむたのむたのむ
6938.189,残り2分が怖い・・・
6938.877,さてあと5分
6939.912,川島なら5点入っとる
6941.253,勝つならキッパリと勝てや日本
6944.612,勝ったら選手の年俸上がるでー！！
6946.837,たのむたのむたのむたのむたのむ
6946.99,おしいおしい
6947.441,5分
6947.847,ドイツ，エジルおらんのに強いのなんやねん
6948.681,ドイツ勝ってるの
6950.466,三苫バグってんな
6953.75,川島なら5-2よ
6954.923,日本とスペイン、お互いに負けられなくなった
6956.555,せめてせめて
6956.841,三苫頼む　もう一度
6957.223,いけぇぇぇぇえぇぇぇぇぇぇぇ
6957.426,いいよ、ミスったけどトライしていい、三苫は
6959.206,さっき寝るとか言ってたやつ可哀想w
6962.344,三笘有能すぎ
6962.361,攻めないと勝てんて
6962.848,ドイツを進出させるために頑張るスペインという構図w
6964.622,キーパー2人にしろ
6969.759,頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む頼む
6970.236,三苫の安心感
6975.639,コスタリカ10分
6980.062,まだわからん
6981.143,ここで浅野走れよ！！！！！！！！！！
6983.032,浅野、点はいいから、プレスにいってくれ
6983.75,スペインなんで攻めてくるの？2位以上確定なんだからいいやん
6984.445,安心三苫
6984.852,あと少し、頼むぞ
6987.543,勝ちゃあいいって気持ちでやるって言ってたやん！まじいけるよ日本！
6990.676,守備、横の移動にぶいよ
6991.523,三笘嫁さんおるからな
6996.472,よしよし
6996.53,あと4分
6997.076,4
6997.202,ふぅ～
6999.672,でもまだリュディガーみたいな
7001.024,あと4分！！！！
7001.599,よしよしよし
7002.364,逆転やん
7002.449,スライド早く
7003.88,むしろモロッコとやれるんだから馬鹿だろスペイン
7006.023,4分
7007.626,よしよし 時間稼いでいけー
7008.176,今起きた。勝ってるの？
7011.118,長いーー
7015.588,あと4分
7016.221,今何対何ですか？
7017.47,勝っとるぞ
7021.923,ラインを間違えるな　鈍い
7022.301,勝ってるでー
7024.673,はしれ！
7025.742,スペインなんで攻めてくるの？アホでしょ
7026.041,勝ってる勝ってる！
7026.064,キープしろよ
7029.574,浅野が全然追わねえから味方守備陣がしんどいわ！
7032.972,浅野足遅いw
7033.024,4：２
7035.402,ドイツ
7036.722,川島なら5-2
7038.677,森田疲れてるな
7038.767,あと3分！！
7039.085,キーパーのとこまで追えよー
7042.135,たのむたのむたのむ
7043.174,あと、３分！
7043.239,おわった？
7046.889,さすがにスペインには聞かされてないんかな？
7048.628,スペイン顔まっかやで！
7051.285,なんか怖いな
7051.806,あと3分
7058.255,スペイン2位以上確定なんだからボール回しして遊べよ
7058.655,3分
7059.107,浅野ジョグすんな、ちゃんと役割あるんだぞ
7059.454,これはラッキー
7064.196,トーナメント行ってもキツイけどぬ
7065.001,このグループ1番盛り上がってるな
7069.13,たのむたのむたのむ
7070.624,ナイスナイス
7070.649,スペインパスミス　あぶね・
7070.991,浅野もっといけやw
7071.284,良いクリア
7071.428,耐えろ耐えろ耐えろ耐えろ耐えろ
7075.893,スペイン頭悪　2位じゃダメなの？
7078.879,4-2？勝ち確やん
7079.24,もう一点決めろや！！！
7079.429,いいわぁ
7080.435,怖い…
7080.669,まじで日本まったくボールもってねぇｗ
7080.78,あと2分たのむ
7081.683,あと2分たえろ
7082.054,死のグループ疲れる
7085.004,まぁあとスペイン勝って終わりたいやろうし
7085.79,権田がナイスすぎる
7088.066,残り２分
7090.763,森保「クリアの練習が効いてる効いてる」
7092.441,たのむたのむたのむ
7092.715,ブラジル戦
7093.903,ナイスクリア
7096.336,誰かスペインに伝え早く
7098.086,2分！
7098.148,2位通過の方が100%いい
7098.681,対空時間めっちゃ長いやつ蹴れ
7101.202,あと2分
7101.427,あと2分！
7101.467,アディショナル長えそんなに試合止まってたんか
7102.649,あと2分！
7103.495,あと２分！
7106.777,2
7107.137,逃走中と一緒やー！！！
7107.192,浅野止まってる
7108.817,あと2分
7109.192,煩い:high_voltage::ear::high_voltage:
7110.84,2
7115.559,耐えろ
7116.989,クリアの練習の成果でてるな
7118.271,久保なら話せるだろ
7119.274,2位のほうがいいな
7120.154,浅野マジでいらんは
7124.025,あと２分
7125.774,耐えろー
7125.938,４　見るな　動け
7128.062,勝てよ
7128.986,怖い怖い
7129.783,ATフィールド全開や！
7130.842,技術ではどうかわからんが日本の根性勝ちやな
7134.635,久保スペイン語で伝えろ
7137.013,久保スペインの監督にスペイン語で2位確定伝えろや
7138.199,よしよしよしよしよしよしよしよしよしよしよしよし
7139.237,ゴールキックや
7139.352,耐えて耐えて
7139.352,ラッキー　
7139.787,耐えろー！！
7141.253,浅野はしれーーーー
7141.386,よっしゃあ
7142.909,あぶなー
7146.162,あと1分半！
7146.77,時間を稼げーー
7147.02,のばせのばせ
7147.132,勝ったな
7148.377,ATフィールド全開で
7152.43,どきどき
7153.786,久保仕事しろ
7155.311,あと1分やぞ
7155.372,後1分
7156.6,あと1分！！
7156.918,このままがんばれー
7157.336,今何対何ですか
7158.15,時間稼げよー
7158.975,あと1分やあああああああああああああ
7161.435,いっけええ強豪にはなぜか強気のまぐれジャパン！
7163.077,あと1分！
7164.038,あと１分！！！！
7164.401,あと1分！
7164.719,あと1
7165.986,あと1分頑張れ！
7167.1,後1分！！！！！
7167.415,スペインで暴動
7167.608,あと1分
7169.099,ドイツとスペインで談合すんなよ
7169.311,そろそろネイマールやろーか
7169.826,ないす
7170.79,あと1分！
7171.06,２対１
7172.122,1ぷん！
7172.258,1分やぁぁぁぁ
7172.258,たえて
7172.348,スペインもわかってるはずだ
7172.489,あと1.2プレイだ、耐えてくれ
7172.858,いける！！！！！
7173.121,1分稼げぇぇぇぇぇぇぇぇぇぇぇ
7177.139,おれ最初アンチだったけど、日本ヤれると信じてたよ！
7178.389,あと1分！
7178.768,あと1分
7179.005,みんな喜ぶ用意!!!!
7179.445,ブラボーくるで
7179.651,倒れる人きめてー
7180.83,時間稼ぎしろ！！！
7180.951,キープしろや
7181.85,ポイチどこ行くねん
7185.036,よしよし
7185.266,あと2分だもう勝てる
7185.843,おし　買った
7186.054,いけるいける！！！！！！
7186.388,いいぞ
7188.453,ないす
7189.563,吹けてねえwww
7190.331,権田おきあがるな
7191.462,いい判断や
7191.843,あと30秒！！
7192.152,権田稼げ稼げ
7192.288,15対9
7192.467,ないすこけ
7192.988,あと少しや
7193.27,守備の統一！
7193.975,よし寝る
7194.047,キープキープ
7194.05,遠くまで蹴れ！
7195.725,あと30秒！！ー！！！
7196.887,ドイツスペインに金払ってる説
7197.316,よしよし
7197.604,ブラボーブラボーブラボー
7198.288,もう30秒やで
7198.739,おめでとう
7201.199,決まったろコレ！
7202.98,ナイス
7205.047,勝ちました
7205.233,バカ　何処蹴ってる
7205.642,行けるぞ日本
7206.009,勝てる
7206.49,がんばれー
7208.505,まだ分からんよ
7211.279,ウエーイ
7213.604,10秒！
7213.907,おおおおおおおお
7216.022,お
7217.942,九
7218.086,10秒！
7219.25,5
7220.786,モリヤス足つったふりしろ
7221.25,八
7221.791,まだあるから
7222.373,🇯🇵🇯🇵🇯🇵🇯🇵🇯🇵日本日本日本日本日本日本日本日本日本日本日本やったああああああああああああああああ:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:
7225.874,きたぁぁぁぁぁぁぁ！！！
7226.703,やったー　勝った～！！
7227.006,2点目のゴール ぎり出てたね
7227.848,よしゃーーーー！
7228.088,うおおおおぉ
7228.144,きた
7228.254,もりあがったなー
7228.27,おめでとう！
7228.323,おおーー？ー！！！
7228.475,勝った！！
7228.951,おめ
7229.21,速報【優勝しました】
7229.293,勝つ
7229.338,うおおおおおおおお
7229.483,:trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling:
7229.578,買った
7229.949,いえー！！！
7229.986,ドイツ悔しいのう悔しいのう
7230.936,勝ったあ
7232.03,きーーーーーたーーー
7232.03,ああああああああああ！！！！！！！！
7232.19,しゃああああ！！
7232.384,勝ったー！！！！
7233.065,きたぁぁぁ！！！！！！！
7233.288,スペインアホやろ
7234.301,おめでとう
7234.419,きたー
7234.844,やったー
7234.942,カッターーーーー
7235.088,うおおおお
7235.123,きたーーー
7235.465,なう(2022/12/02 05:53:37)
7236.08,あああああああaああああああああああしおおおおおお
7236.622,さいこーやぁ
7236.69,みんな喜ぼうよ！
7236.703,1プレーが怖い
7236.763,買った～
7236.938,勝ったあああああああ！！！！！
7237.363,すげええええええええ
7238.65,勝ったのか
7238.744,なにいいいいいいいいい
7238.792,まじで負けると思ってたよｗミラクルすぎんだろ
7238.915,勝った！！
7239.515,まじえぐい
7239.81,ｷﾀ━━━(ﾟ∀ﾟ)━━━!!!!
7240.217,:party_popper:
7240.946,やった！あーよかった〜
7241.272,きたぁぁあ
7241.391,おめでとーーーーーーー
7243.23,ナイスゥ
7243.508,えぐいてーー！！！！！！！！
7243.747,アンチも喜べよ
7244.142,守備で勝った
7244.349,アンチ生きとる？？
7244.517,おおおおおおおおおおおおおおおーーーーーーーーいけーーーーーーーーーーーーー
7244.658,きたぁ
7245.41,おめでとう！！！
7245.798,きたあぁ
7247.072,おめでとー
7248.539,ドイツw
7248.767,きたー
7249.347,速報【優勝しました】
7250.795,勝ったあああ
7251.023,すごい！
7251.458,おめでとう！！！！！
7251.939,きたあーーー！！！
7252.277,アンチ生きとる？？？
7252.548,よっしゃああああああああああ
7252.984,勝ったろ！
7253.965,うおおお
7256.316,勝ったあああああ
7257.875,速報【優勝しました】
7257.875,勝ったー！
7258.302,:clapping_hands:
7258.575,負ける思ってた
7259.695,アンチー？
7260.425,やったーー！
7260.426,:hand-orange-covering-eyes::hand-orange-covering-eyes::hand-orange-covering-eyes:
7260.527,ないすー
7260.706,スペインが一番喜んでる
7260.965,一対二で勝ったァァ
7261.111,ドイツ激おこ
7261.48,えぐい
7263.272,おめでとう
7263.619,エグえぐい
7263.689,うおおおおお
7263.811,アンチ？？
7263.831,んおおおお！
7264.888,すげぇぇぇぇぇぇ！！！！！！！
7266.675,スペインなにやってんだよ
7266.929,かったぞーーーーーーーーーーーーーーーーーーーーーーー
7267.04,朝からいい気分やわ
7269.366,すみませんでした
7270.672,おーい？アンチー？
7272.127,2点目のゴールは外に出てたやん
7272.345,よっしゃああぁぁぁあぁぁぁぁあぁぁぁぁあぁああ
7274.047,おめでとう
7274.708,やったー！
7275.675,ドイツドンマイ
7276.213,よいしょーーーー！
7276.974,正直負けると思ってたわw
7278.291,うれしいいい
7278.388,次クロアチアw
7278.702,うおおおおおおおおおおおおおおおおおおおおお
7278.729,おめでとーーーー！！
7279.17,夢やぞ、はよ起きろ
7279.301,スペインずるい
7279.409,スペイングループリーグ敗退ww
7279.786,やったぁー！
7280.227,すげー
7280.378,速報【優勝しました】
7281.524,🇨🇷に負けたのが惜しかった
7282.562,すっげー
7283.879,あああああああ
7283.898,よっしゃーーー
7283.996,アンチ？生きとる？
7284.256,おめでとう
7284.745,スペインダッサ
7284.755,これで今日のテストは満点取れそう
7284.802,アンチ息してる?ー
7285.032,浅野おったんか
7285.117,手のひらを返します。
7285.471,よっしゃぁぁぁぁぁぁー！！！！
7285.922,勝ったの
7287.746,ありがとうおめでとう
7288.617,おめでとう
7292.378,祝日にしてくれーーーーー
7292.541,ドイツは？？？？
7294.447,前半死んだふり作戦
7294.547,スペインダッサ
7294.557,:trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling:
7296.305,22番、役立たずのくせに喜ぶな
7296.716,きたたたたたた
7298.194,🇨🇷に負けたのが惜しかった
7298.702,わーい:raising_hands:
7298.845,まさか勝つとは
7299.847,スペインダッサ
7300.507,クロアチア！！？？
7301.395,日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:
7301.542,ほんまにえぐい
7301.764,俺達の大日本帝国や
7302.183,「尻上がりジャパン」
7302.769,やったぜ！！
7303.322,:party_popper:
7304.002,日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:日本優勝:trophy:
7304.002,おめでとう
7304.691,やったぜ
7306.225,おめでとうありがとう
7306.226,スペインダッサ
7308.066,個ではなく集団で勝った試合
7309.131,スペインださとか言っていきんなーwww
7309.826,コスタリカに負けてドイツとスペインに勝った国
7310.431,（т-т）！あぁぁ！はぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁが
7310.555,上から見てラインににかかってればいいんだよにわか
7311.177,ゴール見えたの一つなのに二点もいれた
7313.242,俺達の大日本帝国万歳:double_exclamation_mark:
7313.735,スペインダッサ
7316.207,夢やぞ、はよ起きろ
7316.394,すごい
7317.215,なんで勝ったのに批判すんねん
7317.53,Twitterで2点目のゴール出てるやつ投稿されてるから見てみ
7318.288,お疲れ様ーー！！！！！
7320.645,やっぱ堂安やな
7320.646,かっこよくないよー
7320.646,やば！！！！wwww
7323.076,スペインダッサ
7323.267,ドイツは勝ったけど、敗退になった
7324.211,おかしいやろ
7324.331,やべぇ後半しか見てなかった。
7324.972,コスタリカw
7325.144,スペイン（作戦通り）
7326.259,:trophy::trophy::trophy::trophy::trophy::trophy::trophy::trophy::trophy::trophy::trophy::trophy::trophy::trophy::double_exclamation_mark:
7328.309,前半
7328.805,これは夢や
7329.994,前田すごかったな
7330.489,格上には強いーーー
7331.385,そういえばなぜコスタリカに負けたのか
7333.247,2位は無理だったからクロアチアに勝つしかかい
7333.548,かっこよかったわ
7333.649,スペインダッサ
7334.259,これが勝負の世界よ。何があるかわからないから面白い。
7335.127,祝日:crossed_flags:祝日:crossed_flags:祝日:crossed_flags:
7335.905,おこしてくれ
7336.067,はっ夢か( ´･ω⊂ヽ゛
7336.377,でも正直いうと、疑惑の1得点だったよねw
7337.323,勝ってても負けてても丁寧だから、唯一よわいところが出たね
7337.707,まじかー
7339.226,１位！？？？！？る！
7339.8,前半からのこれはミラクルすぎるｗ
7339.962,泣くの早すぎww
7340.465,日本人としてゴミで草
7341.707,スペインダッサ
7342.465,権田ありがとうやな
7344.389,寝て起きたら勝ってた
7345.18,速報【優勝しました】
7346.574,スペインはかっこいいだろう
7347.86,まぁ初戦敗退やなw
7348.185,スペインバカだな
7350.582,スペインダッサ
7351.34,よし！
7353.433,夢やぞ、はよ起きろ
7354.754,いや優勝は無理よw
7354.891,やばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばい:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:日本勝ったああああああああ:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:
7355.658,今日はるんるんに学校いける
7355.673,手の震えが止まらん
7357.769,コスタリカ戦で日本代表ディスってた連中息してる？
7357.818,日本NO1
7357.977,歴史上初勝利だって
7360.442,スペインダッサ
7361.019,まだまだこれから次のも頑張って
7361.455,スペインつよかった　
7362.474,俺達の大日本帝国万歳:double_exclamation_mark:
7363.563,権田有難う
7365.62,三笘様
7368.278,スペイン怒られてて、、
7368.796,コスタリカ戦で日本代表ディスってた連中息してる？
7370.175,スペイン2位おめでとう
7370.313,スペインダッサ
7371.958,号外きたーーー！！！
7372.641,アンチ？？
7378.466,信じられない:red_exclamation_mark:
7378.488,浅野は慢心するな、ほんと
7380.128,スペインよっわ
7380.828,えぐすぎ
7380.959,なんてひだ
7382.067,スペインアンチに変わります
7382.573,今日は、やったぜ
7383.139,ぽいちさん
7383.406,アンチ生きてますか？
7383.406,前半ひどすぎる
7384.086,スペイン攻めなくても2位なのにバカだったわ
7385.288,世間はまた
7385.874,ポイチ、ガンギマリやん
7387.077,スペインよっわ
