time,message
7387.387,日本初戦敗退:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
7389.16,堂安ヒーローやね
7389.208,前田さんありがとう
7390.443,いや、コスタリカ戦は酷かったのは事実、、
7392.457,森保笑笑
7392.457,ドーハの神風
7392.473,森保好きや
7392.8,ジャイアントキラー専門
7393.286,コスタリカ戦で日本代表ディスってた連中息してる？
7393.406,スペインよ
7394.634,スペインに勝ったぞ:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:
7394.635,今日祝日ですよね！:crossed_flags:
7396.361,逆転粘り勝ちアツすぎ
7396.614,スペインよっわ
7397.261,スペインダサくはないやろ
7397.999,二列目行ったの後半から
7398.411,えぐすぎぃ
7399.026,日本おめでとう～♪:virtualhug:
7401.49,あんち？？？？？？？？？？？？？？？？？？？？？？？？？？
7404.016,スペインよっわ
7404.758,強いチームの方が勝てるということが分かったからブラジル戦大丈夫
7405.436,ポイチぎんぎんや
7405.562,コスタリカ７点決めてたスペインに勝つとは
7408.438,森保泣いてる
7408.535,森保調子のるなよ
7410.218,速報 アンチの再来
7410.274,ドイツ　スペインに激怒
7411.389,マジかよー日本ナイス！
7411.719,前田のおかげだと思う
7412.293,ドイツ・スペイン<日本<コスタリカ
7412.942,いや、ホント前半なんだったんだ…
7414.512,まあ確かにコスタリカ戦は酷かった
7414.597,史上最高のマグレJAPAN
7414.888,これで世間はまた掌返し
7414.917,おめでとう:red_exclamation_mark::red_exclamation_mark:日本:map_of_japan:🇯🇵
7415.118,スペイン撃破
7415.895,素人に森保の良さはわからない
7418.502,無敵艦隊を破るとは…すごすぎる
7418.582,あんち？？？？？？？？？？？？？？？
7419.57,本当えぐい
7420.679,スペインよっわ！日本に負けるか
7421.45,日本代表バカにしてたやつ息してますかー？
7424.79,本当に熱い試合。後半熱すぎた！
7424.831,堂安こそ最強のサブ
7426.438,しゃああああああああさあああああああああああさああああ
7428.976,スペインの悪口言うてるやつくたばれw
7431.278,アンチ？？？？？？？？？？？？？？？
7431.808,前田と権田が良すぎた
7432.888,このままベストエイト
7434.034,これが我らの母国日本！大和魂！！！
7434.597,大日本帝国万歳:double_exclamation_mark:
7435.9,スペイン2位ねらいだろ
7436.27,アンチざまあああああああああああ
7436.287,堂安三苫が刺さったな
7436.357,さくらさくら通報しようぜ
7437.828,ここまで来て日本disるやついるの草
7438.396,今日は、畑のバイトや
7440.267,コスタリカ戦で森保監督と日本代表ディスってた連中息してる？
7440.579,ウイイレでは勝てない
7440.849,神風きたわ
7442.057,堂安やばい
7442.613,森保「メモの魔力」読んでて良かった
7445.023,森保泣いてるやん
7445.07,なにが無敵艦隊だよ
7446.121,今度スペインの批判か。ひどいな。
7447.019,速報【優勝しました】
7448.574,普通に快挙だろこれは。おめでとう:party_popper:
7449.345,監督テンションあがってんな
7449.61,調子乗りすぎw
7451.764,ガチでえぐい
7452.606,監督アホそう
7453.647,スペインよっわ
7454.003,堂安バカにしてた奴？頭大丈夫？？
7454.18,スペインではVAR判定が延々と議論されそうだなｗ
7455.588,久保＜堂安だった
7455.82,日本負けるゆうたやつ乙！
7458.656,まじで勝てると思わんかったわ
7458.787,ドイツとスペイン負かしたのエグすぎだろ
7460.839,すげーわ
7460.844,スペインよっわダッサ
7461.079,コスタリカ戦で森保監督と日本代表ディスってた連中息してる？
7465.082,ワールドカップはマジで怖いよ
7465.299,浮かれて次負けそう
7466.121,日本アンチ手のひら返しててくさ
7469.804,夢か？:red_question_mark::red_question_mark::red_question_mark::red_question_mark:
7472.017,お互い頑張ったでダメなのかな。
7472.622,批判したアンチはふて寝しました。
7474.419,アンチ消えてて草
7474.444,いやーいい試合だった
7475.129,1通過
7476.282,日本初戦敗退:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:
7479.392,まぢで買ったぞ
7481.018,優勝候補　日本
7481.074,スペインは2位ねらいだから
7481.908,はい夢です
7482.459,ドイツとスペインに勝って1位通過はエグい
7482.459,やば
7483.548,さくらさくら息してる？
7485.146,10
7485.148,終わったら寝ようと思ってたけど興奮で寝れられない
7486.969,大日本帝国
7487.57,日本アンチは帰って、邪魔やから
7488.446,スペインに５万いれてた
7488.852,スペインに勝ったぞ日本！
7488.957,1位通過はえぐいわ
7491.283,ラスト7分が20分くらいに感じたわ
7494.921,かったぁぁぉぁぁぁ！
7495.191,とんでもねえ
7497.631,日本は優勝します:trophy:
7497.74,えぐいわ
7498.426,コスタリカ戦で森保監督と日本代表ディスってた連中息してる？
7499.113,アンチ可哀想にw可哀想にw
7501.579,堂安が強すぎた
7503.313,信じられないよ
7503.313,りっちゃんきたああああああ
7503.885,日本アンチ帰って、邪魔だから
7505.491,心境が複雑
7506.058,おれアンチだったけど、実は日本はヤれると信じてたよ！
7509.427,というか何故コスタリカに負けた
7510.172,日本国民寝不足やなこれは
7510.583,アンチさよなら！
7513.77,まーた俄共が手のひら返しするよ
7514.286,日本2点目のやつ外に出てたけどwww良かったねーゴール認められて
7514.532,今きたけど勝ったのね！
7514.853,スペイン弱とかゆってるやつ自分で戦かってみろや
7515.26,おめでとう！今から飲みに行きます！
7515.912,神風！
7516.66,qp、
7517.428,邪魔なのお前な
7517.851,コスタリカ戦のターンオーバーはこのシナリオのため？
7518.521,どうあんありがとー
7519.732,かっけえ
7520.901,さくらさくら消えた
7522.685,おめでとう!
7523.298,アンチはよ寝ろ
7525.117,祝日確定？
7526.015,１本目はすごかったよな
7526.238,スコアまで当てた俺、スゲー
7526.435,まじで、日本ナイス！！！ら
7527.384,なるほど
7527.927,ドイツとスペインに勝った:red_exclamation_mark:
7528.06,すご
7528.61,さいこう
7529.053,今日は祝日やな
7529.658,掌返しうざいだけど
7530.038,もう優勝するやろ！
7531.535,さいこう
7533.094,アンチ？？？？？？？？？？？？？？？
7533.965,さいこう
7534.308,ドイツ、スペインに勝った日本に勝ったコスタリカぎ最強でオケ？
7534.423,おめーーーー
7535.411,なんでこれでコスタリカに負けんねん
7536.311,アセンシオ抑えたのがでかい
7539.095,いやードイツとスペイン潰したったぞ
7539.818,コスタリカに負けたのはおかしかったんやな
7540.14,アンチはおねんねしときねー笑笑笑笑
7541.607,堂安ーーーーーーーー
7542.524,アンチはトイレに流しましょう
7543.571,やっぱ鉄はアツいうちに打つのが大事なんだね
7544.091,次クロアチアとか楽しみ！黄金世代との対決はまだなかったよね
7544.307,ドイツとスペインに勝ってコスタリカに負けるって
7544.943,三笘ディフェンスうますぎワロタ
7545.532,日本えぐい
7546.328,どうあんキラっきらやなｗ
7547.678,祝日頼む㊗
7549.129,まじで大穴日本やん
7549.81,黙れ
7549.835,日本国民手のひらドリル。
7550.212,堂安ありがとう
7550.212,ドイスペに勝ったぜ(๑•̀д•́ฅ:trophy:✧
7551.996,アンチじゃないけど2点目のやつ出てますやん
7552.696,ざこ
7553.827,結果が全てなんよ。森保さん悪く言ってる人わかってないな
7554.582,この結果、倍率はどのくらいなん？
7556.755,アンチは黙ってろ:musical_notes::musical_notes:
7560.009,ヤッター:raising_hands:
7561.315,ごめん。手のひら返します。なんでコスタリカに負けたんだ。
7562.109,まぢで大穴でしょこれは
7562.34,まじで今回はあるぞ
7562.726,アンチのアンチうるさい
7563.179,さいこう:double_exclamation_mark:
7564.278,また調子乗って日本人は騒ぐよなさっさと帰ってこい日本
7564.601,アンチは寝とけ！
7565.374,祝日です！
7566.172,森保好きやあ
7567.879,コスタリカに負けるって？
7568.254,あれ？手のひら返してて草www
7569.425,大穴やなぁ
7570.646,アンチいるの？笑笑
7570.766,お前が黙れ
7570.875,結局、8、9番だけ
7574.298,コスタリカと言うよりか日本は南米に弱いから予想はできた
7577.55,国民の皆さん
7578.048,あれ？
7578.85,オッズやべー
7579.123,正直、森保がメモり始めた時めっちゃ心配になったw
7579.41,大日本帝国万歳:double_exclamation_mark:
7579.782,勝ったぞ！！！！！
7581.304,あんちさん？
7582.569,雑魚サッカー日本
7582.715,手のひらドリラー息してる？
7583.193,おはよう
7583.682,前半から肩身狭く応援してて良かった・・
7583.924,全世界中でVAR判定動画が放送されまくるなｗｗｗｗｗｗ
7584.27,気持ちええええええええ
7584.549,ブラジル大喜び
7588.689,アンチの皆さんお疲れ様でーす！！
7590.155,そしてアンチはスペインを叩く…
7594.187,全ては森保の計画通り
7595.11,アンチかわいそーwwww
7598.153,日本　モロッコ？
7598.235,いやー勝った
7599.247,これがギャンブルだったらボロ儲け
7600.346,皆さん2点めんのやつ見てみてください出てるので
7603.055,アンチおつかれ
7606.982,ＶＲＡ見たいよね、
7607.07,久保信のディフェンス三笘＜久保信じないw
7607.732,アンチアンチ言ってマウント取ってるやつもきっしょいよ
7608.595,いやもう完璧遅刻よw
7608.825,なのにゴール認められちゃった
7609.806,森保エンターテイナーすぎて草
7610.444,清々しいな。
7610.951,確変きとる
7611.852,アンチスペイン叩いてて草ww
7611.853,ほんで次どこ〜？
7612.742,計画通り( ≖ᴗ≖)ﾆﾔｯ
7615.118,おつかれ
7616.27,嬉しすぎる
7617.874,旭日旗掲げろ
7620.49,:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:仕事休む:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:
7621.814,疑惑の2点目
7621.905,クロアチアの方が勝てそうだからよかったんじゃない、
7625.852,対戦相手の悪口言うとか日本の恥
7626.6,ひでぇ
7627.594,手のひら返しえっぐw
7628.288,仕事いきたくねーwww
7630.999,次はブラジル。
7631.411,次クロアチア:double_exclamation_mark:
7631.79,今からちょっと寝て学校行くぜーー！！！、
7631.955,次がフランスでその次ブラジルらしい
7632.076,次は負けろ
7632.182,今日は祝日ですね？
7632.477,流行語大賞は手のひら返しだな
7632.667,「ジャイアントだけキリング」www
7633.076,貫けよアンチw
7634.26,Goおめーだろ
7636.627,祝日になれやあああああああああ
7638.442,日本勝ったのーおめでとうございます(^-^)
7639.934,おれも学校いかないわ
7640.354,ブラジル楽しみやな
7640.447,今日有給休暇の俺
7641.469,疑惑の2点目
7641.773,次は負けろ
7643.109,ブラジルだぁ
7644.198,速報 スペイン叩かれる
7646.945,クロアチアかよ
7647.257,せやな、悪口はゴミ人間や
7648.507,アンチイランて
7649.083,もう一回！手のひら返し！！！
7653.534,ラインオーバーしてて草 買収日本:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
7653.535,さあ寝よう！
7653.535,応援全力でしたら届いた！
7655.808,これ日本優勝したらどうなるんw
7658.885,明日は祝日だよね
7659.114,アンチ発狂wwwwwwwwwwwwwwwwwwwwwwwwwwwwww
7662.833,ゆしゅ2点目のやつ外に出てたのにね:face_with_tears_of_joy:
7663.138,いや、出てたけど、判定は審判がしたんだから、今更だよ
7663.578,スペインは２位通過の方が良かったのか
7665.557,次はクロアチア
7666.765,あの2点目は疑惑、、
7667.066,今回ベスト8もいけるしょ
7668.823,手のひら戻し
7670.869,アンチアンチ言ってマウント取ってるやつも同レべできっしょいよ
7672.284,アンチおつかれ
7673.369,スペイン応援してるからて人　残念だったねｗ
7675.678,アンチwwwwww
7675.942,^@rs 
7678.817,えぐすぎ
7679.633,日本優勝したら日本が一位になります。
7680.092,サッカー民度（笑）
7680.278,年寄りとはいえ、モドリッチら黄金世代のクロアチアとやれるのは激アツ
7683.917,すぅごく好感持てるなぁ！！
7686.265,あはは・・今度は疑惑で憂さ晴らしか
7686.788,スペインとドイツに勝って、コスタリカに負ける国があるってマ？？
7687.33,２点目はAIの判断じゃないの？
7688.839,信じてて良かった
7690.81,ベスト8どころか優勝ある
7692.07,スペインに謝罪してくるわ:rolling_on_the_floor_laughing:
7694.902,今は喜べ
7695.882,これで一戦目奇跡じゃ無くなったかな？笑笑
7696.359,スペインの計画どおり
7696.823,モロッコの方がよかったな個人的に
7697.295,俺達の大日本帝国万歳！
7697.908,ここ民度悪
7698.514,祝日カモン
7698.567,日本優勝したら物価は下がり、国民が裕福に過ごせるようになりますよ！
7701.242,湘北かよ
7701.923,手首落ちてるんちゃう？
7704.335,FIFAランク、1位になるらしい
7708.154,確かに２点目は疑惑w
7708.686,結局ドイツとコスタリカ頑張って試合したの意味なくて草
7710.011,日本1じゃなくて世界1だろw
7711.723,祝日よこせ
7713.999,令和の方が圧倒的にいいね
7714.57,ごっつぁんゴールすぎ
7714.596,サッカー面白い！
7715.655,優勝した日は祝日になるな
7717.647,みんな今は喜ぼうぜ
7719.347,手のひらも返せれんかww
7719.458,次は負けろ日本
7719.794,予想通りか
7721.46,スペイン二位通過。コスタリカ惜しかった。
7723.161,俺の言った通り、田中アオが何かやってくれそうって言うのと、冨安が後半から入ってきて、予言した通り2ー1で勝った:smiling_face_with_smiling_eyes:
7724.417,寝不足や
7726.08,クロアチアきつくね？さっき見たけど
7727.741,くぅぅぅ〜〜2-1予想　逆か
7728.935,1位通過えぐすぎて草
7731.718,審判買収しといてよかった
7731.72,スペイン　勝　ドイツ　勝　コスタリカ　負　www
7733.498,ブラジルじゃなくてクロアチアか。すまんな。
7735.788,ラキティチ
7738.772,全て知るのは愚か者
7739.063,オールしたかいがあった
7741.227,負ける負ける言ってたやつ息してる？wwwwwwwwwwww
7742.157,まぢで誰も予想つかなかっただろこれ
7742.573,日本の1部のサポーターのせいでつまらんw
7744.201,次は負けろとかなんでこの試合見とったん笑
7744.389,次ブラジルかと思ったらクロアチアか　ラッキーだな
7744.702,アンチはよ寝とけおねんねしときーや笑笑
7746.437,クロアチアってランキング何位？
7746.96,でくさ
7748.323,完全にラインオーバーｗｗｗ:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: 第２の韓国で草
7750.483,アンチアンチ言ってマウント取ってるやつも同レべできっしょいよ
7751.106,コスタリカも頑張ったな
7752.905,ツンデレしかおらんやん
7752.912,つぎは、クロアチア🇭🇷か、モロッコ🇲🇦？
7755.526,黙れやかさ
7756.805,コスタリカ負けたのくさ
7758.098,サッカーの話題いらんから日本政府がなにしてるか騒げ
7758.28,かす
7761.314,まぁいいか
7761.315,アンチおねんねの時間です笑笑笑
7762.224,負けるって言ったやつ誰や
7763.361,クロアチア世界一よ
7763.872,ベスト8!!
7764.187,クロアチア連携がやばい
7765.114,アンチはよ寝ろ
7766.336,クロアチア強いぞ
7766.374,ギャンブルって怖いね
7766.498,だれ？
7767.558,アンチアンチ言ってマウント取ってるやつも同レべできっしょいよ
7770.155,ニッポンいけるやん！！
7770.594,1位通過ワロタ　祝日で頼む
7770.774,あの２点目は絶対、物言いつきそうw
7770.941,コスタリカが負けたことによって日本が楽にいけた
7771.026,この放送も残念な感じ溢れてるのはんだろう　負ける試合を見たかった？？
7773.949,もお！おめでとうございます！！
7774.15,だまらっしゃい
7774.718,朝ご飯なににしよっかな〜
7776.293,クロアチア怖いな
7776.995,クロアチアは攻撃高いぞ
7778.831,2点目はVR判定だから200%有効
7779.199,確かにモロッコが良かったな　スペインにしてやられたか
7780.889,前の決勝トーナメントの時もクロアチアと戦ってベスト１６にされたのだよな。
7780.89,クロアチアちなみにくそ強い
7780.891,日本優勝おめでとー㊗
7783.946,勝った！！！！！！！
7783.947,日本頑張ったね:thumbs_up::thumbs_up::thumbs_up:
7784.464,色々言ってる人もほんとは嬉しいんよな、恥ずかしいんだよね素直になるのが
7784.722,あーばけもの
7785.15,見たか、これが日本だ
7785.707,これだからギャンブルはやめられない
7786.461,マンジュキッチ
7786.755,ヤフコメw
7787.177,ブラジル対スペインなんか？
7789.274,🇯🇵🇯🇵🇯🇵🇯🇵🇯🇵日本万歳:raising_hands:!!
7791.04,負けるって言ってたアンチが日本勝っちゃってなんか喚いてんのマジワロタwwwwwwwww
7791.144,コスタリカ対スペインは何点差だったっけ？
7791.825,グアルディオラがえぐい
7793.044,ドイツが気の毒
7795.421,スペイン、ドイツに勝って1位通過ってやばいやろ
7796.261,コスタリカに負けたのはなんだったんだww
7796.675,朝から気分がいいね
7797.057,こいつらバケモン
7798.185,これでわかったのは、日本のベンチはやはりだめだったってこと
7799.804,クロアチアとの心配しないといけないのか……w
7803.939,嬉しいです！朝から涙が止まりません！
7805.631,モドリッチおるからな
7808.354,ドイツはチームみだれすぎ
7808.621,あーねむ
7812.251,モロッコがいい
7812.67,来週の月曜日祝日にしてくれ
7813.523,今のクロアチアならワンちゃんある
7814.543,でもドイツもスペイン　化け物に勝った
7815.02,なぜコスタリカに負けたのか意味不やろまじで
7815.129,ベルギーは世界ランク2位な
7816.459,えぐすぎ
7816.773,フットボール万歳！:fire:
7819.596,スペインに勝つとは思わんかった
7820.751,コスタリカには負けるがスペインには勝つ国ww
7821.797,アンチとか被害妄想だろ:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
7823.361,寒いのに汗かいたわ:sweat_droplets:
7825.065,クロアチアのランキング何位？
7827.27,ドイツ強くね
7827.271,いい試合したんだからお互いのチームに拍手でいいだろお前ら。
7827.884,クロアチアと当たるのかﾅﾙﾎﾄﾞﾈ
7827.953,ドイツ前韓国にも負けたしもしかして今あんま強くない？
7830.062,モロッコ強いぞ
7830.687,アンチはよねろ
7831.305,この時間に批判のために起きてくるやつに草
7835.385,イニエスタどういう気持ちでみてるんだろう
7837.173,すべて森保監督の作戦だった...？
7838.713,だまらかす
7841.316,お前らニートか
7841.523,このためのコスタリカ戦？
7843.122,森保の対応が素晴らしかった
7845.503,次モドリッチか
7849.585,言い訳やめて
7850.183,クロアチア戦いつやるの？
7851.41,バンザーイ！
7852.548,アラーム消して二度寝していた私を目覚めさせてくれてありがとう！:face_blowing_a_kiss:
7855.72,モロッコジャイアントキリング系じゃね
7856.586,アンチまだ起きてるん？はよ寝ろよニート
7857.486,ドイツってW杯いつもやらかすよね
7858.713,スペインが7-0で破ったコスタリカに0-1で負けた国がスペインに勝った。どういうこと？
7858.89,仕事いきまーす
7859.103,ルカ・モドリッチ
7859.942,イニエスタもスペイン二位で通過出来たからホッとしてそう。
7860.075,スペインのスポーツライター号泣
7861.203,ブラジル🇧🇷
7861.78,クロアチア戦は最初から三笘、堂安、浅野を出して前田と久保と長友は封印してほしい。あいつらは無意味
7861.96,手の平くるっくるで大変やなｗ
7867.58,クロアチアにボコボコにされる日本
7869.611,だまれ偽物
7871.147,アンチはよ寝ろや
7874.435,批判のためにわざわざ起きてYouTubeのライブ見るとはよっぽどやることないんか
7877.359,仕事でーす日本ナイスでした
7877.523,田中のインタビュー聞こう
7878.149,スペインが7-0で破ったコスタリカに0-1で負けた国がスペインに勝った。どういうこと？
7879.391,祝日よろ
7879.63,化け物
7881.247,全てポイチの作戦通り
7881.47,モロッコのほうがなんとなく嫌
7882.993,偽物(笑):grinning_squinting_face::bomb::sparkles:
7886.09,手のひらくるくるしてもいいさ
7890.247,Gl突破でまんぞくや
7892.716,アンチアンチ言ってマウント取ってるやつも同レべできっしょいよ
7892.774,手のひら540°回ったわ
7895.232,クロアチアまじ強いでちなみに
7895.559,アンチとか被害妄想おつｗｗｗ:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
7896.85,もう祝日にして欲しい
7897.659,勝ったんだ。ふーん
7898.195,やばー てかすごすぎ
7899.024,スペインは決勝までブラジルとあたらいね
7901.152,堂安て、これまで決めた目標すべて達成してるらしい
7901.777,宇宙海賊
7905.535,つぎクロアチアやん
7905.604,岸田(祝日を検討します()
7905.969,起きててよかった今から寝ます
7906.131,そうだよ
7908.122,日本が1位通過って誰が予想すんねん
7908.971,よくやった:double_exclamation_mark:
7910.13,大日本帝国万歳！
7912.371,モドリッチか
7913.926,森保「前半は日本の影武者」
7920.256,大日本帝国万歳
7922.233,日本代表すきだわ
7922.823,休みは？
7927.647,日本おめでとう!!次も頑張れ
7930.658,スペインは宣言通り狙った2位通過
7933.255,日本流石！！
7936.471,韓国vsポルトガルとか興味なくて草
7939.654,エルヴィンとかいう奴は、コンドームが破けたせいで生まれて来たこと間違いなしの腐れ外道やな
7941.203,モドリッチ削ればわんちゃんある
7942.362,おやすみ
7943.674,まぁ作戦勝ちではあるか
7945.002,お前らの宣伝はどうでもええわ
7948.248,韓国？どうでもいいわｗ
7949.006,どーでもいいわ!寝よ
7949.093,サッカー知らんけど、和尚さんめっちゃ頑張って走ってたような気がする
7952.203,森保監督はあれだけボロカスに批判されてよく耐えたな。
7953.69,ブラボーはインタビュー無いの？
7953.763,CDは興味ない！日本応援しよう！
7954.011,みんなで休めば会社は自然と休まざるを得ない
7954.318,次いつやねん？
7954.354,スペイン対ブラジルってことかー
7956.07,負け惜しみ勢の大半は半島から・・
7956.321,17田中イケメンニキ
7957.449,お前らはいいわ
7958.095,このグループで決勝トーナメントにいけるなんて、夢？
7960.681,宣伝消えろ
7962.004,見てるこっちもつかれた
7965.657,スペインそもそもサブがバケモン
7966.841,ジャニーズ？
7966.859,宣伝いらんわ
7969.765,前田と久保と長友は本当に無意味　森保監督は俺のコメント見ろ（笑）
7970.391,アベマのやつ誰やねん。
7971.156,喧嘩するなよ恥ずかしいぞ
7973.613,番宣すな
7973.797,イケメン
7974.153,三笘と堂安は期待以上だった素晴らしい
7974.988,いてきます。。
7979.009,ブラボー聞いてから寝る
7981.122,なぞの韓国押しきたー
7981.78,ミルク:cow::red_question_mark:
7982.369,だれ？
7984.273,なんで同じ日本人同士で争ってんのこのコメ欄
7984.363,田中あおガチイケメンやな
7984.641,ドイツと、スペインにかって、なぜコスタリカに負けるの:red_question_mark::thinking_face:w
7985.315,:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:みんな仕事休もう:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:宴だあああああ
7990.661,おやすみなさい
7990.769,ところで、こいつら誰やねん
7992.464,コスタリカ戦で森保監督と日本代表ディスってた連中息してる？
7993.792,香川おるやん
7995.171,アンチはよ寝ろや
8001.998,ペリシッチ、コスタリカなん
8002.574,お前ら誰やねん
8002.884,三苫強かったなー
8006.572,三笘ヤバすぎる。
8008.116,よくやったまぐれジャパン！！！！
8008.781,ペリシッチ、クロアチアなん
8009.826,まだ1時間は寝れるな
8011.545,えぐ
8017.167,お疲れ様です
